Batch,Date,E1,E2,E3,L1,L2,L3,L4,P,A
1,06/08/2017,,,62,0,0,0,0,0,0
1,07/08/2017,,,,7,0,0,0,0,0
1,08/08/2017,,,0,25,0,0,0,0,0
1,09/08/2017,,,0,0,25,0,0,0,0
1,10/08/2017,,,0,0,25,0,0,0,0
1,11/08/2017,,,0,0,23,0,0,0,0
1,12/08/2017,,,0,0,0,21,0,0,0
1,13/08/2017,,,0,0,0,1,20,0,0
1,14/08/2017,,,0,0,0,1,20,0,0
1,15/08/2017,,,0,0,0,0,21,0,0
1,16/08/2017,,,0,0,0,0,17,4,0
1,17/08/2017,,,0,0,0,0,10,11,0
1,18/08/2017,,,0,0,0,0,5,14,2
1,19/08/2017,,,0,0,0,0,4,8,9
1,20/08/2017,,,0,0,0,0,2,5,14
1,21/08/2017,,,0,0,0,0,2,4,15
1,22/08/2017,,,0,0,0,0,1,5,15
1,23/08/2017,,,0,0,0,0,0,1,17
1,24/08/2017,,,0,0,0,0,0,1,17
1,25/08/2017,,,0,0,0,0,0,0,17
2,04/08/2017,,25,,0,0,0,0,0,0
2,05/08/2017,,0,,24,0,0,0,0,0
2,06/08/2017,,0,,24,0,0,0,0,0
2,07/08/2017,,0,,0,24,0,0,0,0
2,08/08/2017,,0,,0,24,0,0,0,0
2,09/08/2017,,0,,0,2,22,0,0,0
2,10/08/2017,,0,,0,2,22,0,0,0
2,11/08/2017,,0,,0,0,4,18,0,0
2,12/08/2017,,0,,0,0,4,18,0,0
2,13/08/2017,,0,,0,0,4,16,2,0
2,14/08/2017,,0,,0,0,0,16,6,0
2,15/08/2017,,0,,0,0,0,5,16,0
2,16/08/2017,,0,,0,0,0,3,12,6
2,17/08/2017,,0,,0,0,0,1,6,14
2,18/08/2017,,0,,0,0,0,0,2,19
2,19/08/2017,,0,,0,0,0,0,0,19
3,07/07/2017,31,,,0,0,0,0,0,0
3,08/07/2017,0,,,12,0,0,0,0,0
3,09/07/2017,0,,,10,0,0,0,0,0
3,10/07/2017,0,,,0,10,0,0,0,0
3,11/07/2017,0,,,0,10,0,0,0,0
3,12/07/2017,0,,,0,10,0,0,0,0
3,13/07/2017,0,,,0,10,0,0,0,0
3,14/07/2017,0,,,0,0,10,0,0,0
3,15/07/2017,0,,,0,0,10,0,0,0
3,16/07/2017,0,,,0,0,0,9,0,0
3,17/07/2017,0,,,0,0,0,9,0,0
3,18/07/2017,0,,,0,0,0,7,0,0
3,19/07/2017,0,,,0,0,0,7,0,0
3,20/07/2017,0,,,0,0,0,6,1,0
3,21/07/2017,0,,,0,0,0,6,1,0
3,22/07/2017,0,,,0,0,0,6,1,0
3,23/07/2017,0,,,0,0,0,6,1,0
3,24/07/2017,0,,,0,0,0,0,0,0
4,12/06/2017,41,,,0,0,0,0,0,0
4,13/06/2017,,,,15,0,0,0,0,0
4,14/06/2017,0,,,39,0,0,0,0,0
4,15/06/2017,0,,,0,39,0,0,0,0
4,16/06/2017,0,,,0,39,0,0,0,0
4,17/06/2017,0,,,0,0,39,0,0,0
4,18/06/2017,0,,,0,0,39,0,0,0
4,19/06/2017,0,,,0,0,39,0,0,0
4,20/06/2017,0,,,0,0,0,39,0,0
4,21/06/2017,0,,,0,0,0,39,0,0
4,22/06/2017,0,,,0,0,0,39,0,0
4,23/06/2017,0,,,0,0,0,29,10,0
4,24/06/2017,0,,,0,0,0,11,28,0
4,25/06/2017,0,,,0,0,0,0,16,23
4,26/06/2017,0,,,0,0,0,0,1,38
4,27/06/2017,0,,,0,0,0,0,0,39
5,16/03/2017,,,,6,0,0,0,0,0
5,17/03/2017,,,,6,0,0,0,0,0
5,18/03/2017,,,,0,3,0,0,0,0
5,19/03/2017,,,,0,3,0,0,0,0
5,20/03/2017,,,,0,1,0,0,0,0
5,21/03/2017,,,,0,1,0,0,0,0
5,22/03/2017,,,,0,0,0,0,0,0
6,23/03/2017,,,,2,0,0,0,0,0
6,24/03/2017,,,,2,0,0,0,0,0
6,25/03/2017,,,,0,2,0,0,0,0
6,26/03/2017,,,,0,1,0,0,0,0
6,27/03/2017,,,,0,1,0,0,0,0
6,28/03/2017,,,,0,1,0,0,0,0
6,29/03/2017,,,,0,1,0,0,0,0
6,30/03/2017,,,,0,0,0,0,0,0
7,9/05/2017,,,,0,0,0,0,0,0
7,10/05/2017,,,,0,0,0,0,0,0
7,11/05/2017,,,,0,0,0,0,0,0
7,12/05/2017,,,,0,0,0,0,0,0
7,13/05/2017,,,,4,0,0,0,0,0
7,14/05/2017,,,,16,0,0,0,0,0
7,15/05/2017,0,,,16,0,0,0,0,0
7,16/05/2017,0,,,16,0,0,0,0,0
7,17/05/2017,0,,,16,0,0,0,0,0
7,18/05/2017,0,,,16,0,0,0,0,0
7,19/05/2017,0,,,16,0,0,0,0,0
7,20/05/2017,0,,,0,16,0,0,0,0
7,21/05/2017,0,,,0,16,0,0,0,0
7,22/05/2017,0,,,0,16,0,0,0,0
7,23/05/2017,0,,,0,16,0,0,0,0
7,24/05/2017,0,,,0,0,11,0,0,0
7,25/05/2017,0,,,0,0,11,0,0,0
7,26/05/2017,0,,,0,0,11,0,0,0
7,27/05/2017,0,,,0,0,2,9,0,0
7,28/05/2017,0,,,0,0,2,9,0,0
7,29/05/2017,0,,,0,0,1,10,0,0
7,30/05/2017,0,,,0,0,0,11,0,0
7,31/05/2017,0,,,0,0,0,10,1,0
7,01/06/2017,0,,,0,0,0,10,1,0
7,02/06/2017,0,,,0,0,0,3,8,0
7,03/06/2017,0,,,0,0,0,2,6,2
7,04/06/2017,0,,,0,0,0,2,3,5
7,05/06/2017,0,,,0,0,0,0,5,5
7,06/06/2017,0,,,0,0,0,0,0,5
8,11/07/2017,16,,,0,0,0,0,0,0
8,12/07/2017,,,,0,0,0,0,0,0
8,13/07/2017,0,,,15,0,0,0,0,0
8,14/07/2017,0,,,0,15,0,0,0,0
8,15/07/2017,0,,,0,15,0,0,0,0
8,16/07/2017,0,,,0,14,0,0,0,0
8,17/07/2017,0,,,0,0,14,0,0,0
8,18/07/2017,0,,,0,0,14,0,0,0
8,19/07/2017,0,,,0,0,14,0,0,0
8,20/07/2017,0,,,0,0,0,11,0,0
8,21/07/2017,0,,,0,0,0,11,0,0
8,22/07/2017,0,,,0,0,0,11,0,0
8,23/07/2017,0,,,0,0,0,11,0,0
8,24/07/2017,0,,,0,0,0,11,0,0
8,25/07/2017,0,,,0,0,0,10,1,0
8,26/07/2017,0,,,0,0,0,9,2,0
8,27/07/2017,0,,,0,0,0,7,3,1
8,28/07/2017,0,,,0,0,0,3,7,1
8,29/07/2017,0,,,0,0,0,2,7,2
8,30/07/2017,0,,,0,0,0,2,2,7
8,31/07/2017,0,,,0,0,0,2,1,8
8,01/08/2017,0,,,0,0,0,1,0,9
8,02/08/2017,0,,,0,0,0,1,0,9
8,03/08/2017,0,,,0,0,0,0,1,9
8,04/08/2017,0,,,0,0,0,0,0,10
9,25/08/2017,22,,,0,0,0,0,0,0
9,26/08/2017,0,,,20,0,0,0,0,0
9,27/08/2017,0,,,20,0,0,0,0,0
9,28/08/2017,0,,,20,0,0,0,0,0
9,29/08/2017,0,,,20,0,0,0,0,0
9,30/08/2017,0,,,0,20,0,0,0,0
9,31/08/2017,0,,,0,20,0,0,0,0
9,01/09/2017,0,,,0,20,0,0,0,0
9,02/09/2017,0,,,0,20,0,0,0,0
9,03/09/2017,0,,,0,20,0,0,0,0
9,04/09/2017,0,,,0,20,0,0,0,0
9,05/09/2017,0,,,0,20,0,0,0,0
9,06/09/2017,0,,,0,20,0,0,0,0
9,07/09/2017,0,,,0,20,0,0,0,0
9,08/09/2017,0,,,0,0,20,0,0,0
9,09/09/2017,0,,,0,0,20,0,0,0
9,10/09/2017,0,,,0,0,20,0,0,0
9,11/09/2017,0,,,0,0,20,0,0,0
9,12/09/2017,0,,,0,0,20,0,0,0
9,13/09/2017,0,,,0,0,17,0,0,0
9,14/09/2017,0,,,0,0,16,0,0,0
9,15/09/2017,0,,,0,0,10,5,0,0
9,16/09/2017,0,,,0,0,5,10,0,0
9,17/09/2017,0,,,0,0,0,15,0,0
9,18/09/2017,0,,,0,0,0,15,0,0
9,19/09/2017,0,,,0,0,0,15,0,0
9,20/09/2017,0,,,0,0,0,15,0,0
9,21/09/2017,0,,,0,0,0,15,0,0
9,22/09/2017,0,,,0,0,0,15,0,0
9,23/09/2017,0,,,0,0,0,15,0,0
9,24/09/2017,0,,,0,0,0,15,0,0
9,25/09/2017,0,,,0,0,0,15,0,0
9,26/09/2017,0,,,0,0,0,15,0,0
9,27/09/2017,0,,,0,0,0,13,2,0
9,28/09/2017,0,,,0,0,0,13,2,0
9,29/09/2017,0,,,0,0,0,10,4,0
9,30/09/2017,0,,,0,0,0,4,10,0
9,01/10/2017,0,,,0,0,0,3,11,0
9,02/10/2017,0,,,0,0,0,2,12,0
9,03/10/2017,0,,,0,0,0,1,12,0
9,04/10/2017,0,,,0,0,0,1,11,1
9,05/10/2017,0,,,0,0,0,1,10,2
9,06/10/2017,0,,,0,0,0,1,9,3
9,07/10/2017,0,,,0,0,0,1,9,3
9,08/10/2017,0,,,0,0,0,1,9,3
9,09/10/2017,0,,,0,0,0,1,6,6
9,10/10/2017,0,,,0,0,0,1,6,6
9,11/10/2017,0,,,0,0,0,1,6,6
9,12/10/2017,0,,,0,0,0,1,6,6
9,13/10/2017,0,,,0,0,0,1,2,10
9,14/10/2017,0,,,0,0,0,1,1,11
9,15/10/2017,0,,,0,0,0,1,1,11
9,16/10/2017,0,,,0,0,0,1,1,11
9,17/10/2017,0,,,0,0,0,0,1,11
9,18/10/2017,0,,,0,0,0,0,1,11
9,19/10/2017,0,,,0,0,0,0,0,11
10,28/08/2017,,24,,0,0,0,0,0,0
10,29/08/2017,,,,0,0,0,0,0,0
10,30/08/2017,,0,,15,0,0,0,0,0
10,31/08/2017,,0,,10,0,0,0,0,0
10,01/09/2017,,0,,10,0,0,0,0,0
10,02/09/2017,,0,,5,0,0,0,0,0
10,03/09/2017,,0,,5,0,0,0,0,0
10,04/09/2017,,0,,5,0,0,0,0,0
10,05/09/2017,,0,,5,0,0,0,0,0
10,06/09/2017,,0,,5,0,0,0,0,0
10,07/09/2017,,0,,5,0,0,0,0,0
10,08/09/2017,,0,,5,0,0,0,0,0
10,09/09/2017,,0,,5,0,0,0,0,0
10,10/09/2017,,0,,0,5,0,0,0,0
10,11/09/2017,,0,,0,5,0,0,0,0
10,12/09/2017,,0,,0,5,0,0,0,0
10,13/09/2017,,0,,0,5,0,0,0,0
10,14/09/2017,,0,,0,5,0,0,0,0
10,15/09/2017,,0,,0,5,0,0,0,0
10,16/09/2017,,0,,0,5,0,0,0,0
10,17/09/2017,,0,,0,4,1,0,0,0
10,18/09/2017,,0,,0,4,1,0,0,0
10,19/09/2017,,0,,0,2,3,0,0,0
10,20/09/2017,,0,,0,1,4,0,0,0
10,21/09/2017,,0,,0,0,5,0,0,0
10,22/09/2017,,0,,0,0,3,2,0,0
10,23/09/2017,,0,,0,0,0,5,0,0
10,24/09/2017,,0,,0,0,0,5,0,0
10,25/09/2017,,0,,0,0,0,5,0,0
10,26/09/2017,,0,,0,0,0,5,0,0
10,27/09/2017,,0,,0,0,0,4,1,0
10,28/09/2017,,0,,0,0,0,4,1,0
10,29/09/2017,,0,,0,0,0,4,1,0
10,30/09/2017,,0,,0,0,0,3,1,0
10,01/10/2017,,0,,0,0,0,3,2,0
10,02/10/2017,,0,,0,0,0,3,2,0
10,03/10/2017,,0,,0,0,0,2,3,0
10,04/10/2017,,0,,0,0,0,1,3,1
10,05/10/2017,,0,,0,0,0,1,3,1
10,06/10/2017,,0,,0,0,0,1,3,1
10,07/10/2017,,0,,0,0,0,1,3,1
10,08/10/2017,,0,,0,0,0,1,2,2
10,09/10/2017,,0,,0,0,0,1,1,3
10,10/10/2017,,0,,0,0,0,1,1,3
10,11/10/2017,,0,,0,0,0,1,1,3
10,12/10/2017,,0,,0,0,0,1,1,3
10,13/10/2017,,0,,0,0,0,1,0,3
10,14/10/2017,,0,,0,0,0,1,0,3
10,15/10/2017,,0,,0,0,0,1,0,3
10,16/10/2017,,0,,0,0,0,1,0,3
10,17/10/2017,,0,,0,0,0,0,1,3
10,18/10/2017,,0,,0,0,0,0,1,3
11,28/08/2017,,,50,0,0,0,0,0,0
11,29/08/2017,,,,0,0,0,0,0,0
11,30/08/2017,,,0,40,0,0,0,0,0
11,31/08/2017,,,0,10,30,0,0,0,0
11,01/09/2017,,,0,5,35,0,0,0,0
11,02/09/2017,,,0,0,40,0,0,0,0
11,03/09/2017,,,0,0,40,0,0,0,0
11,04/09/2017,,,0,0,40,0,0,0,0
11,05/09/2017,,,0,0,40,0,0,0,0
11,06/09/2017,,,0,0,40,0,0,0,0
11,07/09/2017,,,0,0,0,40,0,0,0
11,08/09/2017,,,0,0,0,40,0,0,0
11,09/09/2017,,,0,0,0,40,0,0,0
11,10/09/2017,,,0,0,0,40,0,0,0
11,11/09/2017,,,0,0,0,35,0,0,0
11,12/09/2017,,,0,0,0,35,0,0,0
11,13/09/2017,,,0,0,0,31,0,0,0
11,14/09/2017,,,0,0,0,24,0,0,0
11,15/09/2017,,,0,0,0,20,0,0,0
11,16/09/2017,,,0,0,0,17,0,0,0
11,17/09/2017,,,0,0,0,15,0,0,0
11,18/09/2017,,,0,0,0,15,0,0,0
11,19/09/2017,,,0,0,0,15,0,0,0
11,20/09/2017,,,0,0,0,14,0,0,0
11,21/09/2017,,,0,0,0,3,11,0,0
11,22/09/2017,,,0,0,0,0,14,0,0
11,23/09/2017,,,0,0,0,0,14,0,0
11,24/09/2017,,,0,0,0,0,14,0,0
11,25/09/2017,,,0,0,0,0,14,0,0
11,26/09/2017,,,0,0,0,0,14,0,0
11,27/09/2017,,,0,0,0,0,14,0,0
11,28/09/2017,,,0,0,0,0,14,0,0
11,29/09/2017,,,0,0,0,0,14,0,0
11,30/09/2017,,,0,0,0,0,13,1,0
11,01/10/2017,,,0,0,0,0,12,2,0
11,02/10/2017,,,0,0,0,0,10,3,0
11,03/10/2017,,,0,0,0,0,10,3,1
11,04/10/2017,,,0,0,0,0,8,5,1
11,05/10/2017,,,0,0,0,0,8,4,2
11,06/10/2017,,,0,0,0,0,8,3,3
11,07/10/2017,,,0,0,0,0,8,3,3
11,08/10/2017,,,0,0,0,0,8,3,3
11,09/10/2017,,,0,0,0,0,8,2,4
11,10/10/2017,,,0,0,0,0,8,0,6
11,11/10/2017,,,0,0,0,0,8,0,6
11,12/10/2017,,,0,0,0,0,8,0,6
11,13/10/2017,,,0,0,0,0,8,0,6
11,14/10/2017,,,0,0,0,0,8,0,6
11,15/10/2017,,,0,0,0,0,8,0,6
11,16/10/2017,,,0,0,0,0,8,0,6
11,17/10/2017,,,0,0,0,0,8,0,6
11,18/10/2017,,,0,0,0,0,8,0,6
11,19/10/2017,,,0,0,0,0,8,0,6
11,20/10/2017,,,0,0,0,0,8,0,6
11,21/10/2017,,,0,0,0,0,8,0,6
11,22/10/2017,,,0,0,0,0,8,0,6
11,23/10/2017,,,0,0,0,0,8,0,6
11,24/10/2017,,,0,0,0,0,8,0,6
11,25/10/2017,,,0,0,0,0,4,0,6
11,26/10/2017,,,0,0,0,0,4,0,6
11,27/10/2017,,,0,0,0,0,3,0,6
11,28/10/2017,,,0,0,0,0,1,0,6
11,29/10/2017,,,0,0,0,0,1,0,6
11,30/10/2017,,,0,0,0,0,1,0,6
11,31/10/2017,,,0,0,0,0,1,0,6
11,01/11/2017,,,0,0,0,0,1,0,6
11,02/11/2017,,,0,0,0,0,1,0,6
11,03/11/2017,,,0,0,0,0,1,0,6
11,04/11/2017,,,0,0,0,0,1,0,6
11,05/11/2017,,,0,0,0,0,1,0,6
11,06/11/2017,,,0,0,0,0,1,0,6
11,07/11/2017,,,0,0,0,0,1,0,6
11,08/11/2017,,,0,0,0,0,1,0,6
11,09/11/2017,,,0,0,0,0,1,0,6
11,10/11/2017,,,0,0,0,0,1,0,6
11,11/11/2017,,,0,0,0,0,1,0,6
11,12/11/2017,,,0,0,0,0,1,0,6
11,13/11/2017,,,0,0,0,0,1,0,6
11,14/11/2017,,,0,0,0,0,1,0,6
11,15/11/2017,,,0,0,0,0,1,0,6
11,16/11/2017,,,0,0,0,0,1,0,6
11,17/11/2017,,,0,0,0,0,1,0,6
11,18/11/2017,,,0,0,0,0,1,0,6
11,19/11/2017,,,0,0,0,0,1,0,6
11,20/11/2017,,,0,0,0,0,1,0,6
11,21/11/2017,,,0,0,0,0,1,0,6
11,22/11/2017,,,0,0,0,0,1,0,6
11,23/11/2017,,,0,0,0,0,1,0,6
11,24/11/2017,,,0,0,0,0,1,0,6
11,25/11/2017,,,0,0,0,0,1,0,6
11,26/11/2017,,,0,0,0,0,1,0,6
11,27/11/2017,,,0,0,0,0,0,1,6
12,12/06/2017,,45,,0,0,0,0,0,0
12,13/06/2017,,0,,30,0,0,0,0,0
12,14/06/2017,,0,,38,0,0,0,0,0
12,15/06/2017,,0,,0,38,0,0,0,0
12,16/06/2017,,0,,0,38,0,0,0,0
12,17/06/2017,,0,,0,0,38,0,0,0
12,18/06/2017,,0,,0,0,38,0,0,0
12,19/06/2017,,0,,0,0,38,0,0,0
12,20/06/2017,,0,,0,0,0,38,0,0
12,21/06/2017,,0,,0,0,0,38,0,0
12,22/06/2017,,0,,0,0,0,38,0,0
12,23/06/2017,,0,,0,0,0,37,1,0
12,24/06/2017,,0,,0,0,0,23,15,0
12,25/06/2017,,0,,0,0,0,15,21,2
12,26/06/2017,,0,,0,0,0,4,20,14
12,27/06/2017,,0,,0,0,0,4,9,25
12,28/06/2017,,0,,0,0,0,4,0,34
12,29/06/2017,,0,,0,0,0,3,1,34
12,30/06/2017,,0,,0,0,0,3,0,35
12,01/07/2017,,0,,0,0,0,1,2,35
12,02/07/2017,,0,,0,0,0,1,2,35
12,03/07/2017,,0,,0,0,0,1,1,36
12,04/07/2017,,0,,0,0,0,1,1,36
12,05/07/2017,,0,,0,0,0,0,1,37
12,06/07/2017,,0,,0,0,0,0,1,37
13,12/06/2017,,,26,0,0,0,0,0,0
13,13/06/2017,,,0,10,0,0,0,0,0
13,14/06/2017,,,0,10,0,0,0,0,0
13,15/06/2017,,,0,0,9,0,0,0,0
13,16/06/2017,,,0,0,9,0,0,0,0
13,17/06/2017,,,0,0,0,9,0,0,0
13,18/06/2017,,,0,0,0,9,0,0,0
13,19/06/2017,,,0,0,0,8,1,0,0
13,20/06/2017,,,0,0,0,0,9,0,0
13,21/06/2017,,,0,0,0,0,9,0,0
13,22/06/2017,,,0,0,0,0,9,0,0
13,23/06/2017,,,0,0,0,0,6,3,0
13,24/06/2017,,,0,0,0,0,2,7,0
13,25/06/2017,,,0,0,0,0,1,5,3
13,26/06/2017,,,0,0,0,0,0,1,8
13,27/06/2017,,,0,0,0,0,0,1,8
13,28/06/2017,,,0,0,0,0,0,0,9
14,11/07/2017,,31,,0,0,0,0,0,0
14,12/07/2017,,0,,18,0,0,0,0,0
14,13/07/2017,,0,,18,0,0,0,0,0
14,14/07/2017,,0,,0,18,0,0,0,0
14,15/07/2017,,0,,0,18,0,0,0,0
14,16/07/2017,,0,,0,18,0,0,0,0
14,17/07/2017,,0,,0,0,18,0,0,0
14,18/07/2017,,0,,0,0,18,0,0,0
14,19/07/2017,,0,,0,0,18,0,0,0
14,20/07/2017,,0,,0,0,0,18,0,0
14,21/07/2017,,0,,0,0,0,17,0,0
14,22/07/2017,,0,,0,0,0,16,1,0
14,23/07/2017,,0,,0,0,0,16,1,0
14,24/07/2017,,0,,0,0,0,16,1,0
14,25/07/2017,,0,,0,0,0,8,8,1
14,26/07/2017,,0,,0,0,0,5,10,2
14,27/07/2017,,0,,0,0,0,4,9,3
14,28/07/2017,,0,,0,0,0,2,9,4
14,29/07/2017,,0,,0,0,0,2,6,4
14,30/07/2017,,0,,0,0,0,0,0,4
15,11/07/2017,,,13,0,0,0,0,0,0
15,12/07/2017,,,0,10,0,0,0,0,0
15,13/07/2017,,,0,10,0,0,0,0,0
15,14/07/2017,,,0,0,10,0,0,0,0
15,15/07/2017,,,0,0,10,0,0,0,0
15,16/07/2017,,,0,0,10,0,0,0,0
15,17/07/2017,,,0,0,0,10,0,0,0
15,18/07/2017,,,0,0,0,10,0,0,0
15,19/07/2017,,,0,0,0,10,0,0,0
15,20/07/2017,,,0,0,0,10,0,0,0
15,21/07/2017,,,0,0,0,10,0,0,0
15,22/07/2017,,,0,0,0,1,9,0,0
15,23/07/2017,,,0,0,0,1,9,0,0
15,24/07/2017,,,0,0,0,0,10,0,0
15,25/07/2017,,,0,0,0,0,5,2,0
15,26/07/2017,,,0,0,0,0,3,4,0
15,27/07/2017,,,0,0,0,0,2,4,1
15,28/07/2017,,,0,0,0,0,1,3,3
15,29/07/2017,,,0,0,0,0,0,3,4
15,30/07/2017,,,0,0,0,0,0,2,5
15,31/07/2017,,,0,0,0,0,0,2,5
15,01/08/2017,,,0,0,0,0,0,2,5
15,02/08/2017,,,0,0,0,0,0,0,6
16,04/08/2017,31,,,0,0,0,0,0,0
16,05/08/2017,0,,,5,0,0,0,0,0
16,06/08/2017,0,,,5,0,0,0,0,0
16,07/08/2017,0,,,0,5,0,0,0,0
16,08/08/2017,0,,,0,5,0,0,0,0
16,09/08/2017,0,,,0,0,2,0,0,0
16,10/08/2017,0,,,0,0,0,2,0,0
16,11/08/2017,0,,,0,0,0,2,0,0
16,12/08/2017,0,,,0,0,0,1,1,0
16,13/08/2017,0,,,0,0,0,0,2,0
16,14/08/2017,0,,,0,0,0,0,2,0
16,15/08/2017,0,,,0,0,0,0,0,2