0,0.01,0,908.992,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
0,0.01,0,905.943,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
0,0.01,1,906.406,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
0,0.01,0,906.406,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
0,0.01,1,905.943,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
0,0.01,0,906.406,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
0,0.01,1,908.992,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
0,0.01,0,908.992,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
0,0.01,0,905.943,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
0,0.01,0,907.376,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
0,0.01,0,907.407,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
0,0.01,0,907.407,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
0,0.01,0,905.943,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
0,0.01,0,906.463,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
0,0.01,0,905.943,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
0,0.01,1,907.407,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
0,0.01,0,907.407,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
0,0.01,1,908.683,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
0,0.01,0,907.407,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
0,0.01,1,906.463,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
0,0.01,0,908.992,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
0,0.01,1,905.974,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
0,0.01,0,908.992,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
0,0.01,2,907.407,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
0,0.01,0,905.974,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
1,5.63682e-06,308,909.496,20.8937,-12.0486,0.00201027,21.6445,-13.3461,0.000228528,0.207979,-18.9671,0.000688282,23.9881,-16.6446,0.000195419,17.9897,30.1165,-0.151485,0.406892,13.0058,49.8116,-13.6117,0.182468,16.4616,48.0383,-11.207,0.165744,13.7266,0.536961,9.28909
1,9.25686e-05,735,909.65,20.8927,-12.0432,0.002525,21.652,-13.3717,0.000433806,0.132504,-18.9502,0.000126146,24.0586,-16.6335,0.000379106,17.9642,30.109,-0.179515,0.408757,13.0142,49.8581,-13.608,0.181689,16.4422,48.0257,-11.1933,0.165681,13.7186,0.537197,9.30191
1,8.72388e-05,29,907.349,20.8626,-12.0283,0.00149658,21.7054,-13.371,0.000238636,0.0930522,-18.9873,0.00065087,23.9607,-16.6412,9.38659e-06,17.9722,30.1036,-0.143441,0.407447,12.9562,49.8464,-13.5986,0.18245,16.4449,48.0251,-11.1968,0.16718,13.7114,0.544236,9.29525
1,0.0379004,353,909.109,20.9439,-11.9935,0.00219115,21.7665,-13.3657,0.000292368,0.232444,-18.9678,0.000561593,23.9818,-16.6366,0.000649431,18.0008,30.0645,-0.17327,0.407012,13.0077,49.8505,-13.6125,0.182751,16.4383,47.9854,-11.197,0.166047,13.6852,0.531416,9.30289
1,0.000227869,292,909.407,20.8432,-12.0792,0.00200727,21.6947,-13.3619,0.000234877,0.142431,-18.9605,6.36702e-05,24.0493,-16.6273,0.000213359,18.0279,30.1368,-0.185916,0.4073,12.9419,49.8123,-13.6168,0.181588,16.4577,48.0549,-11.1692,0.167289,13.7128,0.545103,9.30168
1,0.000558776,202,909.308,20.8686,-12.0521,0.00313012,21.694,-13.3458,2.43696e-05,0.203905,-19.0255,0.000112183,24.0001,-16.6403,0.00163688,17.9622,30.1307,-0.154701,0.408203,13.0155,49.7934,-13.6129,0.182155,16.4488,48.0451,-11.1722,0.167301,13.7166,0.547057,9.28351
1,3.54117e-05,104,908.586,20.9233,-12.0453,0.00200573,21.686,-13.3467,7.77089e-05,0.192888,-18.9811,0.000593922,23.9329,-16.6262,0.000203598,17.9837,30.0879,-0.135205,0.407618,13.0142,49.8424,-13.5971,0.182008,16.4597,47.9986,-11.1731,0.166103,13.7252,0.546284,9.28474
1,0.000245178,340,908.377,20.9744,-12.042,0.00135151,21.6754,-13.3669,7.50487e-05,0.149328,-18.9449,0.000876626,24.0398,-16.6485,0.000350378,18.0072,30.1254,-0.111764,0.407695,13.0028,49.7941,-13.5957,0.182125,16.3802,48.0875,-11.1856,0.167087,13.7027,0.545774,9.28805
1,0.000376494,577,907.804,20.966,-12.0074,0.00169035,21.6997,-13.3507,3.1281e-05,0.138777,-18.9301,0.000745044,23.961,-16.6363,0.00117869,17.9925,30.1348,-0.159814,0.409258,13.0193,49.8163,-13.5959,0.182752,16.3718,48.0723,-11.1694,0.165962,13.6995,0.559985,9.29432
1,0.011593,470,908.905,20.9606,-12.0536,0.00317504,21.6857,-13.3563,0.000227166,0.193202,-18.9761,0.000640891,23.9582,-16.6609,2.41811e-05,17.9909,30.1264,-0.212392,0.407902,12.9618,49.808,-13.5849,0.184571,16.3868,48.0281,-11.2219,0.165338,13.7282,0.541963,9.29975
1,3.35472e-06,1123,905.222,20.9459,-12.0381,0.00262339,21.767,-13.3622,8.64412e-05,0.149596,-18.9559,0.000104945,23.9922,-16.6316,0.000348213,18.0321,30.0659,-0.160849,0.407705,12.9823,49.8194,-13.6023,0.181397,16.3828,48.0431,-11.1809,0.165623,13.7174,0.547653,9.29117
1,0.000185584,97,909.336,20.9334,-12.0449,0.000828954,21.7815,-13.3509,5.689e-05,0.146985,-18.9534,0.000283227,24.043,-16.6406,0.000322286,17.9635,30.1023,-0.159025,0.407652,13.0198,49.8019,-13.6156,0.183545,16.3653,48.0244,-11.1674,0.167739,13.7464,0.547466,9.28621
1,0.000173754,206,909.429,20.9152,-12.0391,0.00514284,21.7283,-13.3454,7.09484e-05,0.219803,-18.9517,0.000176316,24.0027,-16.6578,0.000975718,18.0164,30.1087,-0.15837,0.409364,12.995,49.8499,-13.6075,0.18274,16.4732,48.0548,-11.1496,0.167269,13.6925,0.544227,9.3009
1,0.000173403,223,909.506,20.9761,-12.0458,0.00296439,21.7889,-13.3044,4.99677e-05,0.171534,-18.9518,0.000931771,24.0007,-16.6385,0.00039868,18.0081,30.1051,-0.158488,0.40747,12.9167,49.8276,-13.6106,0.182635,16.4591,48.0309,-11.1517,0.166552,13.7083,0.543161,9.31016
1,0.000277998,63,909.961,20.9615,-12.0808,0.00298232,21.7149,-13.3499,0.000122291,0.230173,-18.9554,0.000746126,24.0263,-16.6503,0.000136024,17.9891,30.0836,-0.179499,0.408692,13.0203,49.8243,-13.6035,0.181582,16.4281,48.0377,-11.1893,0.168558,13.7421,0.556207,9.29712
1,6.585e-06,152,908.964,20.91,-12.0389,0.0026613,21.7014,-13.3574,3.49295e-05,0.157106,-18.9588,0.000392209,23.9474,-16.6001,0.000850561,17.9694,30.1536,-0.165415,0.408435,12.9828,49.8173,-13.6196,0.183009,16.4434,48.0451,-11.1757,0.167238,13.715,0.528234,9.29412
1,1.47756e-05,109,907.873,20.88,-12.0236,0.00290731,21.6622,-13.3403,4.47896e-05,0.173369,-18.9781,0.000445339,23.996,-16.645,0.00102989,18.0168,30.1258,-0.16145,0.40757,12.9779,49.8412,-13.6022,0.181304,16.3994,48.052,-11.185,0.164437,13.7374,0.542982,9.30057
1,2.75909e-05,400,906.493,20.9908,-12.0151,0.00390114,21.6752,-13.3544,3.50737e-05,0.150433,-18.942,0.000411703,24.009,-16.6473,0.000517656,17.9769,30.1098,-0.15063,0.408109,12.9966,49.7781,-13.6035,0.183305,16.4515,48.0144,-11.1891,0.167979,13.7256,0.532066,9.28874
1,1.19068e-06,401,909.186,20.8983,-12.0752,0.00323421,21.654,-13.3521,6.88024e-05,0.146287,-18.9772,0.000227804,23.9722,-16.6347,0.000454766,18.0164,30.1439,-0.158613,0.406815,13.0079,49.8166,-13.6149,0.182644,16.4489,48.0503,-11.1848,0.16689,13.7248,0.547702,9.30289
1,0.00109919,221,908.744,20.9241,-12.0405,0.000863213,21.6868,-13.3706,0.000406184,0.130977,-18.9681,0.000254573,23.9959,-16.619,0.000604237,17.9857,30.1033,-0.168672,0.407665,12.9817,49.8231,-13.6001,0.181393,16.4778,48.06,-11.2302,0.16769,13.7056,0.532523,9.30269
1,9.59996e-05,605,909.887,20.9641,-12.037,0.00375778,21.8234,-13.36,0.000118441,0.127834,-18.9848,0.000183377,24.0136,-16.6292,0.00147725,18.0034,30.1079,-0.156881,0.406527,13.0066,49.7981,-13.5905,0.182732,16.3935,48.013,-11.1786,0.166736,13.7371,0.538683,9.288
1,0.000108129,724,908.219,20.9272,-12.0395,0.00306349,21.6781,-13.3698,0.000264357,0.172036,-18.9628,0.000100784,23.9883,-16.6168,0.000163878,17.9456,30.0741,-0.147252,0.408368,12.9802,49.8559,-13.6098,0.183869,16.4549,48.0699,-11.1791,0.167157,13.7507,0.55769,9.28694
1,0.00562925,335,909.159,20.913,-12.0201,0.00259976,21.6767,-13.3718,4.05549e-05,0.256186,-18.9559,0.000685831,24.0246,-16.6205,0.000404986,17.9926,30.1207,-0.141152,0.405472,12.9995,49.8366,-13.6121,0.182513,16.39,47.9897,-11.1896,0.166111,13.7392,0.533749,9.3078
1,2.80535e-06,245,909.992,20.9707,-12.0425,0.00259482,21.6981,-13.352,5.18267e-05,0.14626,-18.9503,8.05353e-05,23.9483,-16.6565,0.0012903,18.0395,30.1329,-0.17701,0.408041,13.0159,49.8315,-13.6067,0.181467,16.4427,48.0267,-11.1555,0.166456,13.742,0.550082,9.28762
1,0.0163836,368,909.292,20.9471,-12.0436,0.0011252,21.6723,-13.3557,7.19095e-05,0.120176,-18.938,0.000478131,23.9627,-16.6594,0.000137882,18.0055,30.1082,-0.214161,0.408558,12.9868,49.8498,-13.6096,0.183633,16.4033,48.0108,-11.1917,0.167364,13.7874,0.546278,9.29785
1,5.73724e-05,130,908.197,20.9307,-12.0354,0.00346608,21.6833,-13.3682,8.42157e-05,0.11033,-18.9723,0.000947675,24.0062,-16.6489,0.000423428,17.9405,30.0892,-0.139037,0.408101,13.0156,49.8151,-13.6078,0.182414,16.4045,48.0137,-11.1909,0.167208,13.6925,0.551629,9.27979
1,4.44645e-05,103,909.67,20.9413,-12.0167,0.00378221,21.699,-13.3636,7.72942e-05,0.116396,-18.9493,0.000259443,24.048,-16.6225,0.000392308,17.9758,30.0871,-0.141557,0.407273,13.0185,49.8544,-13.6127,0.182073,16.4124,48.0159,-11.1528,0.166385,13.7407,0.550618,9.27699
1,3.08011e-05,7,907.451,20.8626,-12.0326,0.0044477,21.7465,-13.3915,6.67848e-05,0.137724,-18.97,0.000370251,24.0132,-16.637,0.000578617,17.9953,30.0887,-0.149444,0.407879,12.9909,49.826,-13.598,0.182151,16.4511,48.0845,-11.1758,0.166886,13.707,0.542815,9.29543
1,1.02906e-06,392,909.704,20.9601,-12.0441,0.00301048,21.7129,-13.3515,7.52017e-05,0.113689,-18.9813,0.000851085,24.0325,-16.6568,0.000648528,18.0182,30.1124,-0.147806,0.406905,12.9463,49.7967,-13.5998,0.181975,16.4063,48.0379,-11.1878,0.167366,13.7124,0.538588,9.30174
1,0.000159337,710,909.322,20.9258,-12.042,0.00353668,21.7799,-13.3713,0.00039987,0.148158,-18.9762,0.000330615,24.0327,-16.6294,0.000261825,18.0386,30.1169,-0.173301,0.407512,12.9747,49.8339,-13.608,0.182451,16.4156,48.0093,-11.2055,0.1686,13.7012,0.529595,9.29672
1,0.0142379,808,908.826,21.0085,-12.0276,0.00239917,21.6473,-13.3631,0.000147063,0.206728,-18.9451,8.75089e-05,23.9232,-16.607,0.000801818,18.0164,30.1145,-0.163784,0.408736,12.9595,49.8369,-13.6031,0.183021,16.387,48.0305,-11.1981,0.165443,13.7055,0.563269,9.3091
1,1.05541e-05,380,907.655,20.9311,-12.0542,0.00331594,21.7177,-13.3684,6.54008e-05,0.16182,-18.9728,3.77749e-05,23.985,-16.6581,0.000411017,17.9653,30.1125,-0.123608,0.407814,12.9875,49.8054,-13.6144,0.182569,16.4556,48.0991,-11.1783,0.16745,13.7336,0.54687,9.28681
1,5.65622e-05,425,906.229,20.936,-12.0425,0.00341043,21.7742,-13.3436,0.000301258,0.174025,-18.9502,0.000238674,23.9773,-16.6572,0.000503833,18.0109,30.1026,-0.167809,0.408276,13.0479,49.8308,-13.5985,0.182091,16.4668,48.0191,-11.2079,0.167433,13.6911,0.549321,9.29249
1,0.00200449,213,909.115,20.8798,-12.0534,0.00216823,21.6636,-13.3557,0.000176901,0.193826,-18.9416,0.000589499,23.9882,-16.6543,0.00078271,17.9825,30.1275,-0.15559,0.408253,13.0115,49.8607,-13.5874,0.181449,16.3835,48.0169,-11.1953,0.16697,13.725,0.572437,9.29546
1,0.0126941,150,908.894,20.9691,-12.0754,0.00293299,21.6836,-13.3352,4.18655e-06,0.22488,-18.9615,0.000208692,23.9723,-16.6448,0.00105756,18.042,30.1112,-0.155019,0.407866,12.9323,49.866,-13.6032,0.1821,16.4623,48.0961,-11.1743,0.16894,13.7496,0.546876,9.28883
1,1.49076e-05,157,907.926,20.9234,-12.0403,0.0034555,21.6691,-13.3609,6.45503e-05,0.135067,-18.94,0.000239036,23.9955,-16.619,0.00019046,17.9836,30.1325,-0.186946,0.406687,12.9918,49.7952,-13.5941,0.182717,16.4284,48.0772,-11.1623,0.168541,13.7087,0.554102,9.28195
1,9.24526e-05,237,909.804,20.9421,-12.0554,0.00265606,21.6909,-13.3471,0.000128956,0.174349,-18.977,1.01085e-05,23.9418,-16.6469,0.00194549,17.9785,30.1292,-0.114188,0.407134,13.0056,49.8231,-13.6115,0.182706,16.4542,48.0728,-11.1781,0.164921,13.7009,0.543218,9.29691
1,5.28729e-06,250,908.8,20.9445,-12.0201,0.00106162,21.7188,-13.3247,0.000116829,0.18362,-18.939,0.000321612,24.0028,-16.65,0.00120897,17.9788,30.1279,-0.186489,0.408241,12.9981,49.8285,-13.5936,0.181957,16.4059,48.0439,-11.1869,0.165937,13.7264,0.54511,9.30521
1,4.14036e-06,61,906.715,20.9755,-12.0331,0.00371066,21.7311,-13.3594,0.000166583,0.138505,-18.9888,2.94686e-05,23.9817,-16.6073,0.000388943,17.996,30.1323,-0.166382,0.408284,12.9785,49.7934,-13.6042,0.18283,16.4375,48.0969,-11.1638,0.166673,13.7277,0.541515,9.29752
1,0.000109289,248,907.892,20.9403,-12.0447,0.00205064,21.7774,-13.3635,0.000266735,0.175207,-18.9698,0.000456687,24.0255,-16.68,0.000432384,17.9853,30.1077,-0.152642,0.406344,13.0142,49.7773,-13.5992,0.182427,16.4594,48.0166,-11.1579,0.166741,13.7242,0.552201,9.28512
1,5.25299e-05,1146,909.367,21.0174,-12.0732,0.00171881,21.7204,-13.3656,6.83875e-05,0.163124,-18.9606,0.000476161,23.9639,-16.6196,0.000251638,18.014,30.1076,-0.177266,0.408985,12.984,49.7985,-13.6047,0.183214,16.4462,48.0537,-11.1665,0.166564,13.7426,0.532321,9.29803
1,1.89411e-05,351,908.74,20.9161,-12.0626,0.00356366,21.7298,-13.3848,0.000115276,0.199451,-18.9689,0.00121133,23.9816,-16.6427,5.49653e-05,18.0374,30.1243,-0.162413,0.408963,12.9777,49.835,-13.6112,0.182701,16.412,48.0567,-11.1825,0.165776,13.7139,0.542425,9.30681
1,5.84943e-06,56,909.27,20.8786,-12.0359,0.00206449,21.7136,-13.3462,0.000235031,0.137976,-18.9548,6.40832e-06,24.0214,-16.616,0.000755736,18.0035,30.1159,-0.175195,0.406047,13.0203,49.8245,-13.6146,0.182784,16.4455,48.0592,-11.1912,0.167547,13.7306,0.530411,9.30743
1,0.00150283,301,909.883,20.9233,-12.0372,0.00122304,21.7747,-13.3133,0.000133782,0.119197,-18.9704,0.000670101,23.9711,-16.6469,0.000662977,17.9811,30.0866,-0.150056,0.406333,13.0388,49.8052,-13.6076,0.183232,16.3832,48.052,-11.1568,0.167423,13.7124,0.549231,9.31708
1,0.000273441,9,908.95,20.9886,-12.0143,0.00458264,21.7564,-13.3378,3.43222e-05,0.167435,-18.9243,0.000481126,24.0076,-16.6505,0.000469648,17.9675,30.1262,-0.17041,0.406048,12.9729,49.8019,-13.6181,0.181501,16.4599,48.0583,-11.1833,0.167401,13.7009,0.531178,9.29961
1,1.08774e-06,594,906.596,20.9698,-12.0267,0.00327215,21.683,-13.3227,0.000101353,0.139915,-18.9521,0.000328002,23.9253,-16.6248,0.000182281,17.9812,30.1291,-0.154253,0.40748,13.0037,49.837,-13.5949,0.18261,16.4386,48.0514,-11.1917,0.167411,13.6988,0.545337,9.28975
1,4.86021e-05,129,907.464,20.9632,-12.0169,0.00325035,21.6573,-13.3156,0.000155392,0.179832,-18.9767,7.27263e-05,24.0315,-16.6433,9.35037e-05,18.0381,30.112,-0.15547,0.408132,12.9226,49.8136,-13.6133,0.182383,16.4042,48.0697,-11.1785,0.16525,13.7173,0.534588,9.2973
1,1.44211e-05,201,909.498,20.9868,-12.0472,0.00173763,21.7251,-13.3359,0.000286471,0.163286,-18.941,0.000740083,24.0006,-16.6375,8.18902e-06,18.0285,30.1361,-0.190027,0.407957,13.0021,49.789,-13.6014,0.181674,16.454,48.0851,-11.1869,0.166871,13.7229,0.533688,9.2979
1,0.00291731,152,906.625,20.9418,-12.0545,0.00286928,21.8059,-13.3555,4.25911e-06,0.201576,-18.9685,0.000543077,23.9844,-16.6484,0.000726549,17.8925,30.1187,-0.193153,0.40726,12.9945,49.8114,-13.6097,0.183545,16.4337,48.0458,-11.1837,0.166108,13.713,0.534093,9.29427
1,0.000139458,253,908.185,20.9034,-12.0286,0.00137964,21.7412,-13.3472,1.83148e-07,0.198129,-18.9107,0.000244415,24.0681,-16.6371,0.00046993,17.9867,30.1054,-0.175014,0.40777,12.9974,49.808,-13.597,0.1831,16.4242,48.02,-11.1683,0.167191,13.7267,0.537216,9.27687
1,0.000494923,830,909.898,20.9232,-12.033,0.00297423,21.6947,-13.3455,0.000136744,0.173255,-18.9655,0.000732834,24.0348,-16.591,6.99323e-05,17.9364,30.1442,-0.148807,0.408998,12.9964,49.8021,-13.6039,0.182642,16.4277,48.0158,-11.1693,0.167678,13.6924,0.555705,9.30654
