0,0.01,0,908.992,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
1,0.0158863,72,907.207,21.0138,-12.0326,0.00288922,21.7586,-13.3652,0.000160626,0.121911,-18.9471,0.000248637,23.9815,-16.6288,0.000739361,18.0116,30.1148,-0.160136,0.407288,12.9377,49.8995,-13.611,0.181792,16.4583,48.0298,-11.1822,0.167594,13.7281,0.56858,9.28746
1,4.23545e-06,174,909.975,20.8927,-12.0378,0.00327925,21.691,-13.3731,2.76859e-05,0.151826,-18.9497,0.000189134,24.01,-16.6469,0.00126435,17.9964,30.0899,-0.163429,0.407404,13.0151,49.7988,-13.6139,0.1835,16.3741,48.0744,-11.1621,0.165971,13.7328,0.538212,9.28698
1,5.82609e-05,295,909.468,20.9795,-12.0192,0.00271293,21.6595,-13.3347,7.92838e-05,0.211587,-18.9641,0.000131177,23.9531,-16.6389,0.00098477,18.021,30.1191,-0.19529,0.407273,12.9755,49.7925,-13.6018,0.181805,16.391,48.076,-11.178,0.167514,13.7615,0.533262,9.29244
1,0.00102949,3,909.463,20.8781,-12.0184,0.00169756,21.804,-13.3437,0.000109383,0.17945,-18.9758,0.000581226,24.0471,-16.5998,0.000570169,18.0322,30.0955,-0.169852,0.406722,13.0005,49.8375,-13.5924,0.182988,16.471,48.0588,-11.1519,0.166206,13.7131,0.546503,9.30055
1,0.000737574,231,908.074,20.9237,-12.0201,0.00405611,21.6648,-13.3472,0.000187772,0.120471,-18.9657,0.000616633,23.9854,-16.6395,0.000156766,18.0016,30.1176,-0.175546,0.408783,13.0043,49.8724,-13.5953,0.181151,16.4362,47.9833,-11.1986,0.166372,13.7278,0.541994,9.2817
1,1.19974e-05,48,908.473,20.9771,-12.0514,0.00244748,21.7902,-13.3499,2.98153e-05,0.192842,-18.9686,0.000343957,24.0005,-16.6491,0.000407689,18.0563,30.118,-0.166728,0.407806,12.9676,49.8363,-13.6121,0.182005,16.4248,48.0598,-11.1469,0.166057,13.7486,0.548872,9.28867
1,0.000871246,358,908.99,20.942,-12.0282,0.00225036,21.7475,-13.3428,9.52489e-05,0.165032,-18.9494,0.000841367,24.0691,-16.6408,0.00119841,17.9629,30.0933,-0.154055,0.407391,12.9884,49.8247,-13.5995,0.181822,16.4332,48.1135,-11.2212,0.165439,13.7106,0.54815,9.29931
1,2.53152e-05,492,908.089,20.9666,-12.0408,0.00219417,21.671,-13.3177,0.000235615,0.199379,-18.9448,0.000201723,23.9762,-16.6397,9.51966e-05,17.9952,30.1219,-0.144601,0.405848,12.9756,49.7935,-13.6114,0.182588,16.4451,48.0076,-11.1749,0.166103,13.7314,0.553575,9.27991
1,1.62819e-05,1421,908.957,20.9661,-12.0255,0.00426665,21.6514,-13.3637,0.000185322,0.172742,-18.9548,0.000780779,23.9335,-16.6118,9.78821e-05,18.0212,30.1251,-0.144311,0.407871,13.0159,49.8088,-13.6082,0.182303,16.4079,48.0727,-11.1836,0.167204,13.7187,0.539435,9.30725
1,0.0699849,1774,907.003,20.9284,-12.0415,0.00409066,21.6897,-13.3641,0.000147937,0.177957,-18.9757,7.31608e-05,24.0219,-16.6575,7.06904e-05,18.0198,30.116,-0.171467,0.407583,12.996,49.8014,-13.5917,0.18014,16.3153,48.0215,-11.1947,0.165517,13.7251,0.552557,9.27863
1,0.00078627,10,908.215,20.9501,-12.0457,0.00096133,21.6668,-13.3385,7.11123e-05,0.218475,-18.9844,0.000744469,23.9693,-16.6371,0.000329816,17.9993,30.1562,-0.13898,0.406142,12.9743,49.8403,-13.5954,0.182355,16.4766,48.0562,-11.191,0.166852,13.6975,0.549179,9.31056
1,2.10594e-06,131,909.375,20.9185,-12.0366,0.00272098,21.6464,-13.3538,6.94594e-05,0.19712,-18.9524,3.49843e-05,23.9758,-16.6241,0.000454111,18.0163,30.0852,-0.162331,0.406885,12.9637,49.8415,-13.614,0.182679,16.3957,48.0274,-11.1693,0.165592,13.7352,0.54804,9.28287
1,0.282113,119,909.348,20.8891,-12.0756,0.00285121,21.7163,-13.3561,0.000266118,0.13694,-18.9861,0.000171011,24.0123,-16.6014,2.10162e-05,17.9941,30.0475,-0.133755,0.406317,13.0109,49.887,-13.5975,0.182914,16.4768,48.0612,-11.1396,0.166391,13.7257,0.552988,9.28838
1,0.448738,94,909.373,20.9426,-12.0394,0.00323544,21.7502,-13.3703,0.000222925,0.138863,-19.0066,0.000468215,23.9908,-16.6785,0.000371802,18.0052,30.1222,-0.165426,0.405503,12.9765,49.7566,-13.6099,0.182797,16.3475,48.0656,-11.2147,0.16726,13.7493,0.548115,9.2867
1,0.00981609,49,908.145,20.964,-12.0539,0.000941526,21.7626,-13.3832,0.000119075,0.133172,-18.9652,0.000192925,24.0643,-16.6265,0.000624129,17.9875,30.1272,-0.178205,0.406174,12.9928,49.8818,-13.609,0.183137,16.4168,48.018,-11.1839,0.165205,13.7529,0.53731,9.29296
1,0.00159559,195,909.12,21.0081,-12.0618,0.0023623,21.7171,-13.3444,1.20838e-05,0.0899877,-18.9719,6.73469e-05,24.0344,-16.6678,0.000780732,17.9982,30.1632,-0.15438,0.40676,12.9919,49.8468,-13.6161,0.182907,16.4445,48.076,-11.1387,0.167396,13.7103,0.535281,9.27602
1,4.40527e-05,45,909.925,20.9749,-12.0276,0.00245541,21.6634,-13.3905,0.000201382,0.192202,-18.9832,0.000255929,24.0125,-16.6454,0.000632541,17.9742,30.1192,-0.166596,0.406547,12.9859,49.8147,-13.6089,0.18204,16.4077,48.0305,-11.1854,0.167679,13.6794,0.556696,9.28705
1,2.50763e-05,402,908.254,20.9552,-12.0485,0.0041534,21.7365,-13.3558,2.45414e-05,0.173293,-18.9835,0.00037762,24.0057,-16.6329,0.00157747,18.0336,30.1233,-0.176134,0.408132,12.9752,49.8081,-13.6051,0.182091,16.4733,48.0745,-11.1648,0.16503,13.6985,0.544175,9.30281
1,0.000589939,105,907.688,20.9653,-12.0148,0.0017119,21.706,-13.3494,0.000122313,0.162514,-18.9605,0.000768026,23.9313,-16.6279,0.000379043,18.0363,30.0947,-0.178071,0.408579,12.9683,49.824,-13.6106,0.18194,16.4907,48.0196,-11.1935,0.166407,13.6894,0.528217,9.29667
1,1.12629e-05,112,905.65,20.9193,-12.003,0.00208002,21.668,-13.3375,4.83562e-05,0.171088,-18.9657,0.000479178,24.0279,-16.6503,9.93308e-05,17.9486,30.1211,-0.170311,0.405739,12.9773,49.8176,-13.6027,0.182067,16.4178,48.0416,-11.1897,0.166744,13.717,0.559785,9.29407
1,0.00127202,179,909.952,20.9139,-12.0178,0.0038797,21.7319,-13.3693,0.00022821,0.147155,-18.9163,0.000132928,23.9682,-16.6539,0.000644916,18.0026,30.0925,-0.142316,0.407413,13.0698,49.8616,-13.5925,0.182227,16.4211,48.0274,-11.1549,0.167342,13.7003,0.548812,9.29139
1,0.000193557,207,906.277,20.9095,-12.0305,0.00358245,21.6773,-13.347,7.87856e-05,0.12247,-18.9148,0.000175839,23.995,-16.6407,0.000654027,17.9594,30.1567,-0.176635,0.408482,12.975,49.8014,-13.6028,0.182069,16.3719,48.0566,-11.1782,0.166845,13.7089,0.562639,9.29076
1,0.000111661,143,908.991,20.9004,-12.0312,0.00194205,21.7092,-13.373,0.000161113,0.138135,-18.968,0.000341374,23.9416,-16.6628,0.000511442,17.9589,30.1344,-0.183961,0.408656,12.9674,49.8135,-13.5915,0.183386,16.4047,48.09,-11.1696,0.16791,13.7119,0.552227,9.29079
1,0.000201636,917,909.397,20.8985,-12.0741,0.00192731,21.7389,-13.3669,3.06954e-06,0.199624,-18.9611,0.000447937,23.9739,-16.6162,0.000412283,17.9576,30.1025,-0.170891,0.408688,13.0527,49.7936,-13.5953,0.181867,16.4275,48.0221,-11.175,0.166316,13.73,0.544246,9.29519
1,0.0198325,68,909.091,20.8499,-12.0592,0.00451095,21.6849,-13.3565,3.9971e-05,0.0705512,-18.9308,0.00135249,23.9836,-16.6277,1.94913e-05,18.0322,30.1081,-0.157452,0.408882,12.9801,49.8652,-13.596,0.182245,16.4618,48.0403,-11.1757,0.168068,13.7071,0.557501,9.29818
1,7.01476e-07,297,909.161,20.9069,-12.0473,0.00253502,21.6619,-13.3623,0.000193311,0.157301,-18.9668,0.000168831,24.0389,-16.6229,0.000485995,17.9874,30.1102,-0.192789,0.406031,12.9834,49.8272,-13.608,0.182185,16.3947,48.0498,-11.1737,0.166524,13.7116,0.550494,9.29233
1,0.00091439,27,908.56,20.9069,-12.0126,0.00162322,21.6309,-13.338,6.18554e-06,0.15595,-18.9582,0.000262722,24.0474,-16.6031,0.00147083,18.0076,30.1158,-0.169658,0.408166,12.9589,49.8611,-13.5991,0.182483,16.3826,48.027,-11.1846,0.166533,13.7397,0.564261,9.29907
1,1.50492e-05,122,906.344,20.9433,-12.0658,0.00193965,21.7197,-13.354,6.20314e-05,0.162131,-18.983,0.000118453,24.014,-16.6488,5.80258e-05,17.9913,30.1179,-0.142833,0.408192,12.9652,49.8302,-13.614,0.183164,16.3978,48.0334,-11.1932,0.165484,13.7089,0.530955,9.27743
1,6.7279e-05,78,909.754,20.9312,-12.0404,0.00416237,21.685,-13.3231,7.43517e-05,0.126104,-18.9544,0.000531018,24.0271,-16.6433,0.00148056,17.9616,30.1307,-0.163915,0.407886,13.0434,49.8033,-13.5946,0.181537,16.4728,48.011,-11.1806,0.166969,13.7327,0.550371,9.3064
1,1.89463e-05,415,909.064,20.9578,-12.0119,0.0029537,21.6991,-13.3526,0.00014984,0.117816,-18.9955,0.000480019,24.0378,-16.6469,0.00114756,17.9818,30.0959,-0.182845,0.405924,13.0304,49.8191,-13.5871,0.18275,16.4343,48.0346,-11.1727,0.167099,13.7126,0.556764,9.29724
1,5.99122e-06,930,906.004,20.9014,-12.0489,0.00396284,21.7524,-13.3528,1.17648e-05,0.159939,-18.9645,3.71353e-05,24.0168,-16.6588,0.000146353,18.0157,30.1643,-0.145802,0.408305,12.9819,49.8149,-13.6066,0.18229,16.4135,48.0183,-11.1682,0.165534,13.7429,0.543082,9.29905
1,4.71337e-05,37,909.04,20.8737,-12.0491,0.00378421,21.6831,-13.3489,0.000118901,0.129321,-18.986,0.000453394,24.064,-16.6585,0.000550825,18.0369,30.1122,-0.150219,0.40771,13.0033,49.7936,-13.6075,0.181597,16.4022,48.0264,-11.1616,0.167383,13.7206,0.538634,9.31221
1,1.3692e-05,88,908.506,20.9513,-12.0361,0.00344977,21.7392,-13.3425,0.000255921,0.175461,-18.9511,1.51762e-06,24.0362,-16.6426,0.000267797,18.0172,30.1053,-0.12496,0.407981,12.9644,49.7823,-13.5993,0.182947,16.4072,48.0568,-11.1881,0.16526,13.7498,0.537543,9.28448
1,1.18053e-05,135,909.494,20.9634,-12.0518,0.00339123,21.6879,-13.3815,0.00024664,0.166368,-18.9351,0.000164438,23.9832,-16.625,5.19997e-05,17.984,30.1018,-0.154719,0.407822,12.9946,49.8147,-13.5952,0.183929,16.4348,48.0733,-11.1763,0.166058,13.6738,0.543287,9.29081
1,0.00027324,318,909.331,20.9499,-12.046,0.0039,21.7331,-13.2893,1.45047e-05,0.119551,-18.9659,0.000721525,24.0173,-16.653,0.00079094,18.0345,30.1314,-0.157394,0.406591,12.9806,49.8284,-13.6071,0.181539,16.3933,47.9863,-11.167,0.166845,13.7241,0.550003,9.29522
1,0.00076445,99,908.562,21.0223,-12.0367,0.00297329,21.7272,-13.3394,8.28062e-05,0.100117,-18.9359,0.000611397,23.9462,-16.6354,0.000389194,18.0363,30.0843,-0.17123,0.407502,13.027,49.7806,-13.6043,0.182621,16.4264,48.0122,-11.1844,0.166923,13.6866,0.560081,9.29602
1,0.0193678,167,905.196,20.9587,-12.0436,0.0014628,21.7073,-13.3423,7.98842e-06,0.209937,-18.9862,0.000383128,23.9811,-16.6552,0.000122606,17.9528,30.1428,-0.157338,0.409112,12.9891,49.8561,-13.618,0.181886,16.4721,48.0358,-11.1855,0.166572,13.6558,0.562026,9.30228
1,0.000737487,1398,906.941,20.7996,-12.043,0.00274467,21.6996,-13.346,0.000139666,0.104826,-18.9569,0.000234732,24.0206,-16.6563,0.000394999,17.9634,30.0649,-0.170608,0.407532,12.9633,49.832,-13.6027,0.18163,16.4242,48.0414,-11.1644,0.165812,13.7156,0.548195,9.28413
1,3.69349e-06,66,909.463,20.8916,-12.044,0.00304333,21.7179,-13.349,0.000108973,0.165206,-18.9832,0.000169222,24.05,-16.6098,0.00089406,18.0317,30.0818,-0.178476,0.408317,12.9999,49.8143,-13.6129,0.18206,16.4343,48.0728,-11.1622,0.16728,13.7401,0.546925,9.28944
1,0.000161127,552,907.352,20.9557,-12.0393,0.00208549,21.6726,-13.3551,4.40678e-05,0.22622,-18.9468,0.000230988,24.0567,-16.6648,0.000482839,17.9718,30.0911,-0.146191,0.407754,13.036,49.8227,-13.5968,0.18175,16.4232,48.0581,-11.2123,0.16599,13.746,0.548519,9.30326
1,1.14021e-06,398,908.288,20.9592,-12.0587,0.00215734,21.7132,-13.3504,4.14532e-05,0.123921,-18.9833,0.000146288,24.0542,-16.6559,0.000169654,18.0129,30.1373,-0.154201,0.407206,12.9899,49.8356,-13.6008,0.182279,16.3911,48.0611,-11.1533,0.167519,13.7074,0.544074,9.28869
1,1.72155e-05,311,908.198,20.9587,-12.0417,0.00121546,21.7069,-13.3269,4.0968e-05,0.17567,-18.9797,0.000236599,23.9942,-16.652,0.000518917,18.0164,30.1266,-0.173387,0.409069,12.9368,49.796,-13.6135,0.183274,16.4267,48.05,-11.1692,0.16619,13.7473,0.538506,9.30528
1,0.00208134,661,908.213,20.9101,-12.0375,0.00119868,21.7414,-13.3733,0.000172238,0.17906,-18.9671,0.000150235,23.9635,-16.6018,0.000903932,17.9721,30.1,-0.136771,0.40498,13.0114,49.851,-13.6149,0.182244,16.3848,48.0376,-11.1746,0.167117,13.7042,0.548239,9.30325
1,0.00219454,164,901.177,20.9081,-12.0205,0.000931941,21.6762,-13.3702,1.86273e-05,0.176393,-18.9755,7.49977e-05,23.9885,-16.6235,0.000486975,18.025,30.0848,-0.172927,0.407114,13.0236,49.8329,-13.5944,0.183457,16.4447,48.0564,-11.214,0.166981,13.6794,0.564302,9.28767
1,0.000373759,639,905.457,20.9926,-12.0305,0.00179024,21.7571,-13.3244,5.90429e-05,0.126594,-18.9718,0.000179075,24.057,-16.6586,0.000446137,17.9734,30.1452,-0.18139,0.406477,13.0284,49.8249,-13.6087,0.182119,16.4672,48.0213,-11.1977,0.165527,13.7138,0.539696,9.28927
1,0.00570467,115,908.311,20.9301,-12.0312,0.00491667,21.7361,-13.3556,0.00012768,0.187377,-18.9885,0.000170026,24.0079,-16.6136,0.000391041,18.0324,30.12,-0.142754,0.406967,12.9681,49.7923,-13.6065,0.183049,16.4623,48.0416,-11.1451,0.164425,13.6873,0.543862,9.27735
1,2.49337e-05,56,908.637,20.8811,-12.0334,0.00304378,21.6636,-13.3472,1.57974e-06,0.16588,-18.9562,0.000404392,24.0421,-16.6147,0.00122961,18.0208,30.071,-0.162579,0.406599,12.9507,49.8125,-13.5978,0.183638,16.4247,48.0783,-11.1822,0.165886,13.6958,0.54515,9.29204
1,0.00093871,4,909.806,20.9049,-12.0339,0.00270793,21.7132,-13.3611,8.05308e-05,0.193808,-18.9185,0.000653792,24.0356,-16.6385,0.000142266,17.9924,30.1215,-0.163533,0.407245,12.9656,49.7947,-13.6129,0.18305,16.4088,48.0677,-11.1474,0.167137,13.6495,0.54403,9.2761
1,0.00200502,791,908.251,20.9545,-12.0176,0.00124355,21.7773,-13.3622,0.000409067,0.0893903,-18.9744,8.224e-05,24.0095,-16.6341,0.000241245,17.9356,30.1335,-0.164685,0.4065,12.9576,49.8286,-13.6158,0.183029,16.3866,48.0472,-11.2106,0.167382,13.7439,0.53707,9.30304
2,0.000139741,398,908.401,20.9012,-12.0192,0.00475991,21.6975,-13.3731,0.000187496,0.204466,-18.9607,0.000471588,23.9186,-16.6394,1.11239e-05,18.0182,30.1151,-0.149005,0.407267,12.9794,49.8289,-13.5907,0.182626,16.4343,48.0427,-11.1751,0.165492,13.7546,0.558576,9.29336
2,0.000463311,321,909.213,20.9409,-12.0314,0.0015325,21.5932,-13.3916,8.35922e-05,0.178331,-18.9683,0.000443281,24.058,-16.6429,0.000278726,17.944,30.0996,-0.192811,0.408484,12.9777,49.8799,-13.6027,0.181023,16.3576,48.0639,-11.1984,0.166656,13.7186,0.53921,9.30052
2,0.00129522,271,907.209,20.9184,-12.0428,0.000612759,21.6782,-13.3952,0.000183853,0.087853,-19.0064,0.000505465,23.9392,-16.6118,0.000795839,17.972,30.0549,-0.155289,0.407511,12.9542,49.8568,-13.61,0.181141,16.4438,47.9722,-11.2171,0.167817,13.7384,0.54654,9.31242
2,6.23297e-08,28,908.181,21.0386,-12.0025,0.00261555,21.7027,-13.3787,0.000331057,0.204887,-18.9509,0.000451529,24.0046,-16.6686,0.000434823,17.9934,30.0501,-0.191063,0.407096,13.0395,49.8562,-13.6065,0.18301,16.4222,47.9906,-11.2219,0.165946,13.6761,0.538716,9.30506
2,0.00169678,352,909.351,20.9315,-12.0659,0.00403644,21.6079,-13.4001,0.00033937,0.190015,-18.9791,5.29791e-05,24.0299,-16.6356,0.000456341,18.0704,30.1686,-0.189697,0.407284,12.8987,49.8309,-13.6166,0.181963,16.4311,48.0522,-11.182,0.167072,13.7068,0.546912,9.29932
2,0.000188931,109,908.657,20.9014,-12.0443,0.001315,21.6577,-13.3312,1.19786e-05,0.245221,-19.0291,0.000228581,24.0735,-16.6408,0.00146425,17.9937,30.1059,-0.154794,0.407039,13.0138,49.766,-13.6001,0.183635,16.4064,47.9963,-11.1766,0.168081,13.725,0.537864,9.28767
2,0.10128,51,909.913,21.0051,-12.0393,0.00211257,21.6155,-13.3444,3.9332e-05,0.206945,-18.9753,2.99635e-06,23.9919,-16.6122,0.00117837,17.99,30.0964,-0.100391,0.408848,12.9583,49.8149,-13.5919,0.180078,16.4495,47.9951,-11.1367,0.164929,13.7137,0.55157,9.29679
2,0.00214221,2,908.528,21.0187,-12.0107,0.0016215,21.6739,-13.352,2.5587e-05,0.257499,-18.9446,0.00128872,24.0132,-16.6546,0.00028877,18.0258,30.1516,-0.137474,0.407525,13.0142,49.7811,-13.5895,0.182278,16.4016,48.1608,-11.2136,0.166675,13.7006,0.558854,9.28912
2,8.57864e-06,177,909.492,21.0206,-12.0239,0.0016134,21.7167,-13.3676,0.000148262,0.121228,-18.936,0.000346519,24.0204,-16.6543,0.000695746,17.9897,30.1346,-0.164109,0.410787,12.9646,49.8104,-13.5988,0.181836,16.3585,48.0716,-11.169,0.167553,13.6819,0.565132,9.28964
2,8.27076e-07,511,907.385,21.0239,-12.0297,0.00304787,21.698,-13.3714,8.75646e-05,0.230469,-18.9676,0.000836498,23.9979,-16.6832,0.000194632,17.9488,30.1313,-0.184455,0.407925,12.941,49.7984,-13.5996,0.182806,16.3884,48.0569,-11.2173,0.165675,13.6985,0.550578,9.29435
2,0.00027324,190,908.829,20.9326,-12.0171,0.00207657,21.7346,-13.3451,0.000116677,0.163949,-18.9674,0.000447166,23.9269,-16.6479,0.000672693,17.918,30.0645,-0.168809,0.408135,13.0082,49.7853,-13.589,0.183469,16.3755,48.0103,-11.1709,0.16614,13.7415,0.549943,9.28283
2,5.40723e-07,70,909.708,20.9636,-12.0385,0.000185371,21.7663,-13.3564,0.000129754,0.134067,-18.9503,6.68203e-05,24.0376,-16.6569,0.000934529,17.9407,30.1018,-0.17022,0.40734,13.0341,49.8108,-13.5822,0.183286,16.3503,48.0343,-11.1847,0.167332,13.7707,0.561351,9.29527
2,5.31941e-05,1116,909.857,20.8526,-12.0516,0.00444258,21.7665,-13.3521,0.000208701,0.184573,-18.9529,8.64573e-05,24.0436,-16.6765,0.000663866,17.9591,30.1207,-0.159777,0.409985,13.0085,49.8072,-13.6158,0.183666,16.4506,48.0344,-11.1749,0.166699,13.6826,0.534732,9.30973
2,4.79703e-06,1869,908.041,21.0224,-12.0355,0.00263375,21.7742,-13.3023,5.80168e-05,0.151767,-18.9618,0.000470577,24.0223,-16.6624,0.000688786,18.002,30.1183,-0.171974,0.409336,12.8924,49.8249,-13.6125,0.181883,16.4941,48.0523,-11.1707,0.165772,13.697,0.542108,9.29861
2,2.9913e-05,637,909.743,20.9756,-12.0871,0.00387475,21.6493,-13.3401,8.61234e-05,0.175015,-18.9731,0.000908328,24.0456,-16.6769,0.000346328,17.9696,30.0732,-0.17415,0.407156,12.9839,49.8388,-13.5996,0.182712,16.387,48.055,-11.21,0.168341,13.7534,0.555565,9.30869
2,0.000828743,82,909.681,20.922,-12.0237,0.00352234,21.6671,-13.3683,0.000218781,0.175063,-18.9509,3.87516e-05,24.0072,-16.5853,0.000677107,17.9304,30.1691,-0.203588,0.408109,12.9561,49.8256,-13.6194,0.181429,16.4729,48.0466,-11.1735,0.168334,13.686,0.530013,9.28696
2,5.01654e-05,939,904.056,20.8572,-12.0085,0.00191953,21.667,-13.3679,1.67953e-05,0.156433,-18.9734,0.000403485,24.0379,-16.6697,0.000469488,17.9933,30.1394,-0.162795,0.406894,12.9939,49.8625,-13.6056,0.181822,16.3845,48.0444,-11.2056,0.1652,13.6864,0.54324,9.29857
2,0.0261354,343,906.027,20.9596,-11.9959,0.00521384,21.6914,-13.3643,5.58333e-06,0.216668,-18.9039,0.000571486,23.9848,-16.6173,0.000333227,17.992,30.1088,-0.113411,0.409367,13.0091,49.7787,-13.591,0.182034,16.5151,47.9816,-11.1916,0.167894,13.7112,0.546535,9.29008
2,2.76665e-05,86,907.819,20.8841,-12.0754,0.00323815,21.6592,-13.3533,0.000123754,0.140598,-18.9834,0.000104509,24.0264,-16.6163,0.000455617,17.9781,30.1264,-0.122057,0.407676,12.9889,49.7846,-13.6015,0.181928,16.4469,48.0013,-11.1604,0.1663,13.7017,0.560651,9.29794
2,5.39762e-06,95,908.513,20.9431,-12.0166,0.00119303,21.6772,-13.3843,0.00020096,0.109662,-18.9702,0.000385849,24.0715,-16.6282,0.000328621,17.9911,30.1023,-0.17651,0.408159,12.9488,49.8442,-13.6026,0.181338,16.4919,48.0455,-11.238,0.170112,13.7462,0.526993,9.30413
2,0.000658578,195,906.268,20.8915,-11.9972,0.0046711,21.7855,-13.3632,1.67427e-05,0.128321,-19.0042,0.000112206,24.0301,-16.6315,0.000513327,18.0189,30.0869,-0.180269,0.404802,12.9664,49.788,-13.6054,0.182274,16.4224,47.9825,-11.1701,0.166398,13.7253,0.553931,9.28958
2,4.72768e-06,352,909.03,20.8956,-12.0416,0.00445221,21.6944,-13.3885,0.000244776,0.17986,-18.9406,0.000909627,23.977,-16.6301,8.50478e-05,17.952,30.0845,-0.115446,0.407878,13.0143,49.8367,-13.5965,0.183136,16.4594,48.0592,-11.178,0.168261,13.7256,0.550973,9.29161
2,3.97421e-06,1161,909.751,20.8785,-12.0051,0.00230974,21.6882,-13.3728,0.000285624,0.214558,-18.9257,0.000431907,24.0428,-16.6311,0.000268676,17.9802,30.1353,-0.107968,0.405413,12.9684,49.8005,-13.6046,0.183731,16.3872,48.0054,-11.1935,0.165319,13.7044,0.529313,9.28471
2,0.0204686,298,909.578,21.0073,-12.0657,0.00331269,21.6957,-13.3467,0.000183693,0.228236,-18.9142,5.52211e-05,23.9439,-16.6537,0.000868263,18.0503,30.1254,-0.210601,0.409009,12.9828,49.8845,-13.6102,0.18285,16.4873,47.9992,-11.152,0.166259,13.7259,0.554913,9.29444
2,1.48126e-07,522,909.693,20.9833,-12.0358,0.000296932,21.6429,-13.3559,6.00696e-05,0.12044,-18.9656,0.000621026,23.9131,-16.6559,0.000740274,17.9811,30.132,-0.199345,0.408001,13.0138,49.8471,-13.6062,0.182709,16.3567,47.9731,-11.1845,0.168415,13.76,0.540614,9.29705
