0,0.01,0,908.992,20.9384,-12.039,0.00295679,21.7053,-13.3452,0.000105714,0.157209,-18.9613,0.000124898,24.0004,-16.6387,0.00041855,17.9989,30.1143,-0.162955,0.407423,12.9876,49.8214,-13.6066,0.182555,16.4232,48.0473,-11.1723,0.166769,13.722,0.544425,9.29491
2,2.69337e-05,135,906.254,20.9481,-12.0441,0.0020426,21.6936,-13.3464,0.000169782,0.137764,-18.9691,0.000407431,23.973,-16.6437,0.000151072,17.8917,30.0747,-0.124504,0.407632,13.0525,49.7794,-13.5929,0.182213,16.3936,48.0024,-11.1952,0.167565,13.6695,0.566372,9.28695
2,0.000351961,1443,908.533,20.9431,-12.0496,0.00317932,21.7033,-13.3888,0.000104746,0.197253,-18.9448,0.000263526,24.1073,-16.6165,0.0002918,17.9892,30.1205,-0.130329,0.408297,13.0254,49.8514,-13.604,0.181686,16.4512,47.9992,-11.162,0.165475,13.773,0.546877,9.30005
2,1.02852e-05,6,908.834,20.8841,-12.0263,0.00252267,21.7209,-13.3837,9.07829e-05,0.157017,-18.9502,0.000434755,24.0693,-16.6422,0.00131558,17.9656,30.0939,-0.142692,0.408529,12.9628,49.8293,-13.619,0.182174,16.4899,48.0864,-11.1732,0.165929,13.6956,0.544291,9.30249
2,0.00483772,603,908.636,20.9007,-12.0373,0.00104098,21.6983,-13.3585,6.46242e-05,0.0841611,-18.9908,0.000826615,24.0845,-16.6606,0.000886763,17.9947,30.1233,-0.128487,0.405137,12.9162,49.7852,-13.6059,0.181993,16.418,48.0073,-11.1706,0.167842,13.6965,0.547296,9.29236
2,9.12069e-05,221,909.801,20.8893,-12.0515,0.00462291,21.7789,-13.3564,0.000352581,0.185034,-18.9465,0.000191234,24.0492,-16.6531,0.000584026,18.0347,30.107,-0.200877,0.406358,12.9455,49.8204,-13.5936,0.182509,16.4325,48.0265,-11.2185,0.169261,13.6924,0.554995,9.28977
2,6.54339e-06,170,909.117,20.9895,-12.0185,0.00133871,21.6237,-13.3409,2.93083e-05,0.164615,-18.9133,0.000761762,23.9607,-16.5637,0.00133518,18.032,30.127,-0.142144,0.408554,12.9737,49.8907,-13.6072,0.181987,16.3705,48.0607,-11.2142,0.165864,13.7082,0.576959,9.3108
2,0.0750822,117,909.38,20.9716,-12.0759,0.00283837,21.7508,-13.3314,0.000107261,0.174091,-18.9944,3.78306e-06,23.9272,-16.6125,0.000276792,17.942,30.153,-0.125425,0.407316,12.966,49.7578,-13.6114,0.181201,16.4585,48.0876,-11.152,0.168541,13.6985,0.547601,9.29768
2,0.00143199,0,907.392,20.9324,-12.0482,0.00391354,21.7447,-13.3459,8.5332e-05,0.248267,-18.9453,0.00035566,24.0271,-16.6539,0.000166905,17.9957,30.1106,-0.119067,0.408728,13.0483,49.8237,-13.611,0.183105,16.4517,48.0065,-11.1967,0.166836,13.6226,0.543472,9.28058
2,2.10056e-07,141,908.6,20.8565,-12.0501,0.00303679,21.6414,-13.3781,8.56873e-05,0.175063,-18.9216,0.000246289,23.9729,-16.6473,0.000363898,18.0178,30.1077,-0.158546,0.408724,13.0329,49.8823,-13.5718,0.182458,16.4018,48.0212,-11.2045,0.16718,13.688,0.584947,9.30063
2,2.14973e-05,517,908.458,20.9078,-12.0702,0.00266486,21.6383,-13.3187,3.646e-05,0.271545,-18.9574,0.000109771,23.9241,-16.6316,0.00044248,18.018,30.1424,-0.116859,0.408016,12.9676,49.8909,-13.6051,0.18404,16.4977,48.0599,-11.1598,0.168682,13.7504,0.538514,9.27508
2,0.000858505,436,907.778,20.939,-12.0379,0.00163746,21.681,-13.3473,0.000255163,0.173404,-18.9561,5.09752e-05,24.1007,-16.6005,0.000824851,17.9784,30.1647,-0.188264,0.407325,12.9371,49.7927,-13.613,0.182362,16.4276,48.0583,-11.1891,0.168679,13.7037,0.572816,9.30409
2,1.35675e-05,1831,909.656,20.9589,-12.0159,0.00280338,21.6862,-13.3154,0.000169552,0.198416,-18.9598,0.000212771,23.9599,-16.6389,0.000614674,17.9871,30.1241,-0.117421,0.40555,13.0008,49.8168,-13.598,0.182919,16.4321,48.1025,-11.1756,0.165332,13.7215,0.549966,9.29703
2,3.23438e-05,38,909.902,20.8974,-12.0424,0.00157002,21.7265,-13.3003,0.000286561,0.144598,-18.9343,0.000658743,24.0071,-16.6395,0.000454161,17.965,30.1607,-0.186462,0.408623,12.9817,49.8642,-13.6137,0.181471,16.4361,48.0232,-11.2055,0.166358,13.6909,0.54403,9.29689
2,0.0470853,734,909.962,20.9926,-12.0341,0.0033876,21.7522,-13.3714,3.39001e-05,0.0708813,-18.9674,0.000518631,23.9799,-16.5771,0.000252845,18.0154,30.1369,-0.120746,0.407084,13.0525,49.8151,-13.5982,0.183894,16.4381,48.0845,-11.1626,0.166889,13.7632,0.532654,9.28777
2,0.00107466,472,909.665,20.9421,-12.0556,0.000327846,21.8101,-13.3167,0.000355971,0.254907,-18.9529,0.000213681,24.0201,-16.6923,0.000698118,18.0236,30.1167,-0.188406,0.406146,13.0024,49.8048,-13.5944,0.183183,16.4708,48.0262,-11.1599,0.167622,13.6892,0.558376,9.29223
2,0.000184378,68,909.296,21.0464,-12.0395,0.00101637,21.7652,-13.3586,0.00032274,0.126204,-18.9294,4.6941e-05,23.9944,-16.639,0.000812406,18.0302,30.1245,-0.165853,0.409391,12.9834,49.8265,-13.6042,0.182968,16.4519,48.0502,-11.1793,0.164703,13.7263,0.533742,9.28116
2,0.0159526,190,909.673,20.9232,-12.0648,0.00384835,21.7106,-13.3787,0.000146348,0.202236,-18.9574,0.00134697,24.0619,-16.6161,0.000339225,18.0512,30.1381,-0.213944,0.409815,13.0031,49.8739,-13.5961,0.183726,16.4336,48.0438,-11.1829,0.16544,13.6731,0.560995,9.29622
2,0.17162,381,907.915,20.8578,-12.0793,0.00104452,21.7631,-13.3423,4.80936e-05,0.225621,-18.9946,0.000459377,24.0146,-16.6022,0.00017939,18.0331,30.1393,-0.220892,0.406383,13.023,49.8478,-13.598,0.1829,16.4393,48.0748,-11.1696,0.169298,13.7333,0.528416,9.30705
2,5.93566e-05,102,908.56,20.888,-12.0258,0.000718047,21.8397,-13.3038,0.000231038,0.167762,-18.957,0.000827906,24.0811,-16.6606,2.90135e-05,17.9264,30.0595,-0.160806,0.406556,13.0303,49.8009,-13.6015,0.183403,16.4013,48.1004,-11.1656,0.167128,13.7168,0.560252,9.31339
2,3.17014e-05,0,909.066,21.0147,-11.9811,0.0042583,21.7817,-13.3762,3.2746e-05,0.230454,-18.9247,0.000442804,23.9452,-16.6252,0.000747566,17.9738,30.1498,-0.187457,0.405315,12.9605,49.8075,-13.6246,0.182305,16.4472,48.0828,-11.1799,0.166867,13.7316,0.533763,9.30391
2,0.00113662,221,904.673,20.9286,-12.0123,0.00202006,21.7358,-13.329,0.000184302,0.119695,-18.9728,0.000135793,23.9563,-16.5947,0.000521715,17.9774,30.1524,-0.168104,0.406627,13.008,49.802,-13.606,0.182294,16.4316,48.0237,-11.1977,0.169898,13.6876,0.55924,9.31443
2,2.87833e-05,225,906.636,20.9625,-12.0286,0.00334452,21.6368,-13.3193,7.86367e-05,0.225236,-18.9911,0.000151537,23.9753,-16.6182,0.000158371,18.0372,30.148,-0.162197,0.407465,12.9057,49.8375,-13.6158,0.182406,16.4437,48.0847,-11.1804,0.165529,13.7497,0.5508,9.2887
2,0.00700134,3,909.982,20.9656,-12.0189,0.00239047,21.7127,-13.2937,3.1304e-05,0.171129,-18.9794,0.000175394,23.9831,-16.63,0.00120652,18.0534,30.152,-0.200062,0.406618,13.0461,49.7873,-13.5913,0.181026,16.5041,48.0536,-11.1877,0.165431,13.7088,0.537863,9.31015
2,4.00311e-07,350,909.053,20.8921,-12.0032,0.00199843,21.7587,-13.3371,2.08763e-05,0.158918,-18.968,0.00092757,23.9866,-16.6499,0.000855419,17.8856,30.1367,-0.199731,0.407627,12.9533,49.8056,-13.6047,0.184074,16.4092,48.049,-11.1883,0.166013,13.7081,0.539066,9.29815
2,3.26433e-05,292,906.496,20.9305,-12.0457,0.00283977,21.6942,-13.3892,7.44445e-05,0.160543,-18.8749,0.000234959,24.0647,-16.6339,0.000642557,18.0116,30.0949,-0.17863,0.406666,12.9828,49.8085,-13.6024,0.183457,16.415,48.005,-11.1868,0.167788,13.6942,0.539223,9.2792
2,1.54766e-06,36,909.659,20.8952,-12.0547,0.00364569,21.6853,-13.3718,8.4634e-05,0.156362,-18.9673,0.000313651,23.9832,-16.5936,6.48547e-06,17.9446,30.1169,-0.143269,0.408991,12.9545,49.8182,-13.6253,0.182411,16.4442,48.0006,-11.1987,0.167513,13.6609,0.54956,9.30293
2,9.97881e-07,113,909.037,21.0306,-12.0552,0.00384413,21.6928,-13.356,0.000247933,0.102809,-18.9386,0.000563985,23.9948,-16.5891,0.000745095,18.0258,30.0747,-0.173664,0.408202,12.9181,49.8949,-13.6043,0.1823,16.5101,48.0081,-11.2144,0.167372,13.7123,0.56793,9.29142
2,0.000208119,94,909.848,20.8537,-12.0149,0.00339883,21.7038,-13.4056,1.4452e-05,0.172227,-18.9598,0.00048896,23.9586,-16.6629,0.00209332,17.9642,30.0849,-0.168504,0.407653,13.0246,49.8065,-13.6085,0.182438,16.4153,48.0853,-11.1843,0.165137,13.7245,0.5318,9.28116
2,0.000850445,295,909.596,21.0418,-12.0095,0.00174667,21.6702,-13.319,0.000133762,0.215333,-18.9615,0.000591728,24.001,-16.635,0.000183182,17.9957,30.1914,-0.190998,0.40731,12.9303,49.7997,-13.6148,0.181736,16.4203,48.1092,-11.1966,0.167278,13.7748,0.542775,9.28276
2,8.41485e-05,90,909.897,20.8275,-12.009,0.00282188,21.77,-13.3574,0.000133746,0.189407,-18.992,0.000366622,24.072,-16.5621,0.000523391,18.0089,30.1391,-0.200971,0.406849,13.0072,49.833,-13.5916,0.182235,16.4991,48.0475,-11.1109,0.165436,13.7118,0.565174,9.30325
2,0.000159147,190,909.118,20.8975,-12.0204,0.00583209,21.7074,-13.3258,2.49806e-05,0.122947,-18.9609,0.000782601,23.9041,-16.6288,0.000296955,18.0414,30.0849,-0.161777,0.406978,13.011,49.8832,-13.5809,0.180249,16.4148,47.938,-11.2085,0.165666,13.7488,0.546852,9.27676
2,7.63183e-05,740,909.775,20.9876,-12.0551,0.00218199,21.7716,-13.3602,3.57249e-05,0.227722,-18.969,0.000518456,24.001,-16.6655,0.000398714,17.9957,30.1067,-0.209304,0.407762,12.969,49.8389,-13.594,0.183058,16.4155,48.0515,-11.1409,0.167473,13.748,0.55651,9.2825
2,3.8053e-06,153,909.932,20.9114,-12.0029,0.00180733,21.7854,-13.3558,0.000410889,0.124767,-18.9466,5.00535e-05,24.0194,-16.6429,0.00128361,17.9576,30.0681,-0.172407,0.406357,13.0019,49.8593,-13.6133,0.181806,16.438,48.1273,-11.231,0.166448,13.6804,0.549645,9.28302
2,0.000392745,189,909.048,20.9899,-12.0445,0.00312611,21.6152,-13.3265,9.5586e-05,0.217675,-18.9573,0.000340586,24.0503,-16.6579,0.000835465,17.9861,30.1164,-0.146223,0.404799,12.9514,49.792,-13.6105,0.183208,16.5268,48.0016,-11.1882,0.165646,13.7423,0.557582,9.2694
2,0.000151348,200,909.614,20.9502,-12.0733,0.00479054,21.6368,-13.3751,0.000114723,0.185439,-18.9156,0.000749762,23.9157,-16.6112,3.49265e-05,18.0289,30.0935,-0.164937,0.409101,12.996,49.7942,-13.6093,0.181788,16.3858,48.0191,-11.1935,0.167008,13.7372,0.551024,9.29926
2,3.05972e-09,137,907.993,20.8933,-12.0331,0.00285392,21.6918,-13.3564,0.000116868,0.186452,-18.9625,0.000347598,24.0574,-16.6906,0.000247948,18.0425,30.1345,-0.185906,0.408098,12.9587,49.7835,-13.5939,0.179525,16.3398,48.0307,-11.1938,0.16632,13.726,0.547714,9.28439
2,0.000241703,184,909.461,20.97,-12.0805,0.00145623,21.7133,-13.3245,7.31903e-05,0.245185,-19.0121,0.000781556,23.8769,-16.6508,0.000360241,17.9745,30.1489,-0.104539,0.406245,13.0348,49.8667,-13.5896,0.18321,16.4952,48.04,-11.1944,0.1663,13.7227,0.538744,9.30631
2,0.169417,89,909.478,20.9254,-11.9971,0.00335383,21.6432,-13.3325,0.000166445,0.261019,-18.961,0.000200875,24.068,-16.626,0.000489861,18.0376,30.0282,-0.170055,0.406857,12.942,49.8088,-13.6088,0.182106,16.3856,47.9851,-11.1469,0.164338,13.7055,0.544954,9.28673
2,3.66815e-09,90,908.051,20.8439,-12.0845,0.001966,21.747,-13.3601,1.83493e-05,0.141842,-18.9936,0.000186152,24.015,-16.6044,0.000182568,18.0302,30.0937,-0.13515,0.407973,13.0441,49.8881,-13.5944,0.181507,16.4894,48.0665,-11.1282,0.166853,13.7292,0.548375,9.29486
2,4.80566e-11,218,909.288,20.948,-12.0455,0.00256937,21.7221,-13.36,0.000173856,0.158608,-19.0219,0.000947004,24.0366,-16.6954,0.000188422,18.0207,30.1412,-0.169254,0.40544,12.978,49.7647,-13.6108,0.183167,16.3583,48.0393,-11.2055,0.167465,13.7292,0.555259,9.29389
2,1.05042e-06,88,909.75,20.9964,-12.0536,0.00165403,21.7491,-13.349,3.70386e-06,0.140667,-18.9765,3.26202e-05,24.1031,-16.6211,0.00119378,17.9569,30.1067,-0.220248,0.405632,12.9822,49.881,-13.6095,0.183383,16.386,47.9854,-11.1792,0.165846,13.7586,0.516777,9.30273
2,4.72397e-06,3693,909.905,20.9827,-12.0605,0.000520589,21.7028,-13.3272,0.000186671,0.114323,-18.971,9.80794e-05,24.0297,-16.6716,0.0003237,17.9732,30.1993,-0.161836,0.405604,13.0542,49.8123,-13.6132,0.183209,16.4459,48.0654,-11.1448,0.167545,13.6919,0.549795,9.26464
2,0.00196243,30,908.598,20.947,-12.0302,0.00312622,21.6499,-13.4098,5.22151e-05,0.105385,-18.984,0.00074174,23.9817,-16.6078,0.000859827,17.9465,30.1191,-0.152079,0.406593,13.0466,49.785,-13.603,0.182039,16.427,48.0159,-11.2097,0.166893,13.6858,0.557593,9.25516
2,6.99747e-06,125,908.155,20.935,-12.0712,0.00414275,21.7495,-13.3594,0.000130935,0.172868,-19.0115,0.000312181,23.9598,-16.6115,0.000723183,18.0568,30.1267,-0.193464,0.407738,12.9722,49.8372,-13.608,0.181328,16.5064,48.0654,-11.1702,0.165549,13.6927,0.538716,9.29632
2,7.49631e-06,274,909,20.9605,-12.0073,0.000760827,21.7552,-13.344,0.000208343,0.13588,-18.9987,0.00043151,23.9715,-16.6248,0.000179302,18.0802,30.128,-0.178348,0.407973,12.9403,49.8544,-13.6269,0.181657,16.5206,48.0164,-11.2051,0.16584,13.6557,0.523915,9.30073
2,0.000340089,215,909.843,20.9143,-11.9748,0.0014713,21.6658,-13.3228,0.000279575,0.160251,-18.9742,0.000746997,24.0171,-16.6272,5.64995e-05,17.954,30.136,-0.169854,0.405865,12.9556,49.8542,-13.6001,0.182024,16.3963,48.043,-11.1672,0.168158,13.7067,0.568172,9.26899
2,0.000122834,106,906.849,20.9322,-12,0.00359174,21.7317,-13.3464,0.000104088,0.160896,-18.9359,0.000211723,24.079,-16.6897,0.000726894,18.058,30.0949,-0.135098,0.407208,13.0257,49.8624,-13.5984,0.18212,16.4749,48.0047,-11.1589,0.167623,13.704,0.551802,9.27695
2,2.73448e-06,446,907.268,20.9021,-12.029,0.00242698,21.7267,-13.3467,0.00010929,0.113587,-18.9217,0.000287851,23.9762,-16.6548,0.000266597,17.9545,30.1322,-0.167186,0.408013,12.9859,49.8038,-13.606,0.18229,16.3566,48.0477,-11.1615,0.167317,13.6458,0.572598,9.28416
2,6.86261e-05,148,908.12,20.8973,-12.0334,0.00152208,21.707,-13.3811,0.000132917,0.148897,-18.9413,0.000311032,23.9297,-16.6904,0.000441389,17.9147,30.1024,-0.189393,0.407292,12.8945,49.8392,-13.6051,0.182806,16.4092,48.1111,-11.1864,0.167838,13.6925,0.548265,9.29343
2,5.25285e-05,30,909.646,20.8824,-12.098,0.00169437,21.7554,-13.3592,0.000249881,0.139349,-18.9596,0.000459423,24.0241,-16.6689,0.000150308,17.9525,30.1344,-0.186453,0.407889,13.0919,49.7707,-13.5914,0.181872,16.4293,48.054,-11.1739,0.166141,13.748,0.541896,9.28892
2,4.56146e-06,267,906.951,20.8734,-12.0514,0.00671575,21.715,-13.3538,0.000202721,0.0188475,-18.9566,9.17115e-05,23.9503,-16.594,0.00016135,18.0073,30.1261,-0.162176,0.40709,12.9777,49.8431,-13.5986,0.182298,16.4427,48.0032,-11.1822,0.169115,13.7159,0.549519,9.29353
2,2.19553e-05,20,908.936,20.879,-12.0265,0.00245634,21.7029,-13.3511,0.000209923,0.12472,-19.0074,0.000594672,24.0139,-16.6483,0.000455893,17.9856,30.1259,-0.206555,0.406045,12.9978,49.8163,-13.6049,0.183522,16.4178,48.0731,-11.1737,0.167531,13.6926,0.550324,9.30043
2,5.51364e-05,89,906.418,20.8714,-12.0453,0.00292224,21.6451,-13.318,3.88601e-05,0.159204,-18.9756,0.000601727,24.0451,-16.6004,0.000268739,18.0312,30.0686,-0.139586,0.40852,12.9844,49.8303,-13.597,0.183638,16.3849,48.0694,-11.1997,0.167277,13.7375,0.564553,9.3095
2,0.000244812,523,909.376,20.8711,-12.0569,0.00107078,21.7589,-13.3644,7.17412e-05,0.0940541,-18.9712,0.000691236,24.0237,-16.6345,0.000770997,18.0288,30.129,-0.12542,0.409117,12.9671,49.8626,-13.6194,0.183824,16.3863,48.0448,-11.1718,0.165859,13.6809,0.532407,9.27453
2,0.151532,643,908.686,20.9748,-12.0277,0.00269855,21.6719,-13.3462,0.000155593,0.10956,-18.9377,0.00115543,23.9892,-16.6709,0.000572451,17.9705,30.182,-0.192376,0.405683,13.0185,49.7869,-13.5888,0.183305,16.5061,48.0038,-11.1936,0.168458,13.7191,0.567403,9.30466
2,7.89128e-06,330,909.075,20.9898,-12.0203,0.00273113,21.6967,-13.3391,0.000157923,0.0885773,-19.0275,0.000735901,24.0586,-16.65,0.000113349,17.9735,30.0775,-0.174857,0.406004,13.0012,49.8443,-13.6094,0.182868,16.4419,48.0268,-11.1887,0.168049,13.6986,0.556325,9.30481
2,0.000638555,333,908.894,20.9515,-12.0432,0.00303102,21.7279,-13.3065,5.11932e-05,0.168155,-19.002,0.000157242,24.0044,-16.6826,0.000889728,18.0229,30.1772,-0.132344,0.407856,12.9795,49.8427,-13.6165,0.181773,16.4226,48.0193,-11.2036,0.165301,13.7408,0.544915,9.2831
2,7.05123e-06,17,909.366,20.8845,-12.0789,0.00463279,21.7182,-13.3599,5.43284e-05,0.117329,-18.986,0.000421889,24.0389,-16.6288,0.000835739,18.0571,30.1144,-0.158552,0.408963,13.0038,49.791,-13.6082,0.181924,16.4021,48.049,-11.1597,0.167909,13.7175,0.55624,9.31912
2,0.000184672,20,905.809,20.9199,-12.0218,0.00325624,21.783,-13.3284,5.9306e-05,0.192415,-18.944,2.48973e-06,24.0144,-16.6287,0.000364632,18.0735,30.1018,-0.109143,0.407236,12.9528,49.8055,-13.5947,0.182408,16.4393,48.0278,-11.1943,0.163478,13.7375,0.543253,9.29582
2,0.0332947,52,908.904,21.001,-12.0771,0.00477627,21.7275,-13.3799,4.87075e-05,0.251022,-18.9189,0.00042507,23.9691,-16.6419,0.000266188,17.9601,30.0904,-0.132479,0.408279,12.9309,49.79,-13.6168,0.183697,16.4736,48.02,-11.1911,0.16633,13.6516,0.53931,9.29302
2,5.53721e-05,1568,908.415,20.9588,-12.0566,0.00246294,21.7177,-13.3113,7.72117e-05,0.109263,-18.9634,0.000219958,23.9583,-16.6596,0.00059243,18.0276,30.091,-0.15257,0.406744,12.9886,49.8776,-13.5967,0.182234,16.3296,47.9978,-11.1901,0.166434,13.7388,0.55272,9.30658
2,1.82177e-06,37,909.692,21.0025,-11.9952,0.00283788,21.7626,-13.3335,0.000147714,0.0479283,-18.9233,0.000413283,23.969,-16.6644,0.000581033,18.0066,30.0849,-0.193232,0.407165,13.0095,49.766,-13.5995,0.183264,16.4489,48.0367,-11.2065,0.166443,13.682,0.566884,9.2946
2,7.5892e-06,13,908.295,20.9342,-12.0421,0.000662,21.6589,-13.3906,0.000159874,0.225859,-18.9659,0.00135221,23.9004,-16.6642,0.000303499,17.9959,30.1537,-0.166254,0.409046,13.0127,49.8759,-13.6053,0.181864,16.5041,48.0064,-11.1751,0.165513,13.66,0.571427,9.28638
2,5.85179e-06,34,909.693,20.8071,-12.0474,0.00303625,21.7065,-13.3738,0.000335839,0.102338,-18.9219,0.000181085,24.0372,-16.6684,0.000529332,17.9485,30.061,-0.137446,0.407653,12.9951,49.7932,-13.6162,0.181738,16.3857,48.0652,-11.1945,0.165608,13.694,0.542306,9.27656
2,0.00271432,185,909.633,20.8756,-12.0109,0.00283236,21.6971,-13.3874,0.000110559,0.135475,-18.9776,0.00019424,24.0686,-16.6187,0.000519823,18.0807,30.0682,-0.150657,0.407238,13.0033,49.8032,-13.5932,0.180924,16.4021,48.0838,-11.1482,0.167442,13.7587,0.541358,9.30477
2,4.92703e-05,275,907.545,20.9031,-12.0503,0.00284652,21.717,-13.369,0.000307571,0.293785,-18.901,0.000262666,24.097,-16.6433,2.32795e-05,17.9831,30.1172,-0.130694,0.406551,13.0345,49.8365,-13.6038,0.182479,16.3937,48.031,-11.2016,0.166401,13.7415,0.556093,9.30378
2,0.15082,13,909.258,20.9793,-12.0733,0.00190137,21.747,-13.3294,3.58381e-05,0.109061,-18.9582,2.99843e-05,24.1206,-16.6492,0.000948443,17.9872,30.1544,-0.134166,0.409098,13.0069,49.8499,-13.5932,0.182258,16.3632,48.1047,-11.1793,0.168753,13.7327,0.548301,9.31194
2,0.000511433,103,909.738,20.9293,-12.0403,0.0025894,21.665,-13.3271,2.38362e-05,0.219864,-18.9693,0.000840566,23.9505,-16.6592,0.000633123,17.9992,30.1251,-0.161351,0.409173,12.9636,49.7464,-13.5936,0.181669,16.391,48.0424,-11.1695,0.166067,13.7364,0.556578,9.30946
2,0.000114975,267,908.026,20.8716,-12.0343,0.00197012,21.7769,-13.3718,6.46589e-06,0.196021,-18.9368,0.000999046,23.8435,-16.6452,0.000871937,17.9348,30.111,-0.135683,0.405687,13.0069,49.8329,-13.6147,0.181746,16.3763,48.0151,-11.1809,0.167511,13.6609,0.55312,9.29792
2,6.46486e-07,11,905.318,20.8756,-12.0158,0.000594438,21.6352,-13.3514,0.000199266,0.156543,-18.9698,0.000565977,24.0022,-16.6337,0.000181837,18.0331,30.0567,-0.198434,0.404613,13.0444,49.8472,-13.5929,0.182927,16.4483,48.0569,-11.2125,0.167828,13.6926,0.566604,9.29278
2,1.25843e-05,108,903.782,20.988,-12.0458,0.00124997,21.7524,-13.3002,0.000143921,0.116815,-18.9568,6.64587e-05,24.1019,-16.7041,0.000256386,17.9531,30.1635,-0.171818,0.406498,13.0207,49.8222,-13.5955,0.183825,16.4732,48.0457,-11.2261,0.1664,13.7025,0.547442,9.29027
2,1.74553e-06,71,906.941,20.918,-12.0306,0.00473706,21.7798,-13.365,0.000152441,0.181713,-18.9996,0.000433972,24.0156,-16.6212,0.000369845,17.9732,30.1324,-0.119055,0.405841,12.9534,49.7858,-13.603,0.182522,16.4409,48.0396,-11.2013,0.16521,13.6572,0.546375,9.28352
2,0.00257541,17,908.676,20.8856,-12.0455,0.000925438,21.5722,-13.3631,2.28646e-05,0.184074,-18.9455,0.000477976,24.0427,-16.6215,0.000349123,18.0688,30.0504,-0.150584,0.405982,12.9215,49.8371,-13.6094,0.181763,16.3942,48.0798,-11.182,0.16646,13.6853,0.543391,9.2858
2,8.12322e-05,796,907.013,20.8388,-12.0485,0.00411702,21.6174,-13.3898,4.04527e-06,0.17143,-18.919,0.00022553,24.0164,-16.6799,0.000298472,18.005,30.1264,-0.166135,0.408021,12.9614,49.7886,-13.6065,0.182873,16.4247,48.0568,-11.1556,0.168218,13.6943,0.543365,9.28191
2,0.000166083,193,907.312,20.9391,-12.0206,0.0016984,21.7435,-13.3059,5.808e-05,0.105408,-18.9633,0.00012565,23.9749,-16.6343,0.00159029,17.9251,30.1161,-0.111094,0.406959,12.9432,49.8346,-13.6133,0.183867,16.3562,48.0146,-11.1987,0.166917,13.7191,0.550185,9.31143
