0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
1,0.000906041,6,2581.02,0,0,0,10.0339,-16.6279,0.00549451,25.7871,-13.8582,0.012199,25,-19,0.005,0,50,0,1,10.6599,48.612,-13.9577,0.14823,11.7498,48.2121,-11.5858,0.43378,0,0,0
1,0.000125515,31,2597.13,0,0,0,10.0563,-16.5986,0.00524246,25.692,-13.8419,0.00929648,25,-19,0.005,0,50,0,1,10.7196,48.5544,-13.9485,0.147587,11.7037,48.1769,-11.6353,0.431419,0,0,0
