0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
1,4.36572e-05,2,2586.64,0,0,0,9.99859,-16.5784,0.00562495,25.6482,-13.8607,0.00975983,25,-19,0.005,0,50,0,1,10.6862,48.5952,-13.9466,0.146794,11.6773,48.1968,-11.621,0.431848,0,0,0
1,4.32593e-05,7,2579.59,0,0,0,10.0795,-16.6337,0.00511739,25.6801,-13.8535,0.00848477,25,-19,0.005,0,50,0,1,10.6414,48.6145,-13.9808,0.146788,11.7633,48.1814,-11.6339,0.433362,0,0,0
1,0.000152477,9,2561.97,0,0,0,10.0101,-16.6107,0.00559943,25.6627,-13.8957,0.00979357,25,-19,0.005,0,50,0,1,10.6665,48.5766,-13.9404,0.148609,11.7035,48.2193,-11.6412,0.433688,0,0,0
1,2.95371e-05,15,2573.55,0,0,0,10.1146,-16.6141,0.00538366,25.7389,-13.8487,0.0084424,25,-19,0.005,0,50,0,1,10.6754,48.6038,-13.958,0.147261,11.7908,48.2211,-11.6341,0.432479,0,0,0
1,2.04717e-06,2,2562.56,0,0,0,10.0748,-16.5989,0.00552827,25.7847,-13.8566,0.00914506,25,-19,0.005,0,50,0,1,10.6467,48.5841,-13.9632,0.147237,11.7579,48.1825,-11.6138,0.432821,0,0,0
1,4.31549e-05,1,2564.9,0,0,0,10.1024,-16.6115,0.0052963,25.7205,-13.8634,0.01037,25,-19,0.005,0,50,0,1,10.6487,48.5921,-13.9698,0.14704,11.6887,48.1659,-11.6393,0.430835,0,0,0
1,6.15875e-06,9,2571.84,0,0,0,10.1134,-16.6044,0.00574277,25.7311,-13.8553,0.00876875,25,-19,0.005,0,50,0,1,10.6155,48.6061,-13.9602,0.14731,11.6931,48.1964,-11.6314,0.433347,0,0,0
1,0.0166136,1,2599.82,0,0,0,10.0822,-16.6188,0.00490114,25.7814,-13.8799,0.0103248,25,-19,0.005,0,50,0,1,10.6293,48.6337,-13.9849,0.147607,11.69,48.1484,-11.6779,0.432506,0,0,0
1,0.00012282,1,2579.57,0,0,0,10.0659,-16.614,0.0057734,25.6438,-13.8386,0.00984999,25,-19,0.005,0,50,0,1,10.7257,48.6031,-13.9563,0.148062,11.7316,48.2198,-11.6394,0.433565,0,0,0
1,0.000761275,0,2589.82,0,0,0,10.0657,-16.6082,0.00537863,25.7437,-13.8375,0.011508,25,-19,0.005,0,50,0,1,10.6702,48.5754,-13.9786,0.147256,11.782,48.1896,-11.6702,0.433577,0,0,0
1,0.0029297,6,2597.27,0,0,0,10.0231,-16.5679,0.005968,25.757,-13.8347,0.0089802,25,-19,0.005,0,50,0,1,10.6286,48.5702,-13.9503,0.147531,11.7169,48.1275,-11.6563,0.43221,0,0,0
1,0.000438556,3,2578.88,0,0,0,10.1283,-16.5845,0.00513724,25.6691,-13.8543,0.0103098,25,-19,0.005,0,50,0,1,10.6935,48.6245,-13.9826,0.146918,11.7698,48.2141,-11.6074,0.433971,0,0,0
1,1.07184e-05,21,2572.9,0,0,0,10.0803,-16.6313,0.005738,25.7384,-13.8764,0.00834632,25,-19,0.005,0,50,0,1,10.6848,48.6093,-13.9714,0.148191,11.7148,48.2145,-11.6303,0.432813,0,0,0
1,9.59159e-06,3,2583.78,0,0,0,10.0936,-16.6082,0.0058399,25.673,-13.8549,0.0100426,25,-19,0.005,0,50,0,1,10.687,48.6498,-13.9507,0.14705,11.7187,48.178,-11.6234,0.433436,0,0,0
1,0.000100684,11,2574.01,0,0,0,10.0823,-16.5955,0.00553322,25.6713,-13.875,0.0083976,25,-19,0.005,0,50,0,1,10.6561,48.5767,-13.9609,0.148323,11.721,48.1909,-11.5884,0.434096,0,0,0
1,4.10888e-05,5,2580.97,0,0,0,10.0838,-16.5914,0.00502249,25.7206,-13.8536,0.0106098,25,-19,0.005,0,50,0,1,10.7097,48.5799,-13.9469,0.148468,11.7588,48.1597,-11.6273,0.432971,0,0,0
1,0.00029133,13,2565.08,0,0,0,10.1266,-16.605,0.00544039,25.7543,-13.8967,0.00775492,25,-19,0.005,0,50,0,1,10.6743,48.5969,-13.967,0.147488,11.7094,48.1659,-11.6023,0.432825,0,0,0
1,8.38575e-05,9,2557.83,0,0,0,10.0152,-16.6351,0.00556806,25.7189,-13.8539,0.00882326,25,-19,0.005,0,50,0,1,10.6667,48.6348,-13.9689,0.14759,11.764,48.237,-11.65,0.433257,0,0,0
1,3.48094e-05,3,2582.63,0,0,0,10.0825,-16.5983,0.00538442,25.7125,-13.8443,0.00937163,25,-19,0.005,0,50,0,1,10.6634,48.6122,-13.9645,0.149169,11.736,48.1599,-11.6379,0.431585,0,0,0
1,5.68025e-06,10,2590.85,0,0,0,10.0685,-16.6027,0.00572969,25.7096,-13.8694,0.0100381,25,-19,0.005,0,50,0,1,10.6643,48.5879,-13.9767,0.147729,11.7598,48.2318,-11.6001,0.431842,0,0,0
1,3.29398e-06,0,2568.93,0,0,0,10.0116,-16.5825,0.00538934,25.7159,-13.8726,0.0103194,25,-19,0.005,0,50,0,1,10.6346,48.6124,-13.9677,0.147397,11.7203,48.2145,-11.5996,0.432105,0,0,0
1,0.00645224,1,2590.08,0,0,0,10.0907,-16.5876,0.00504756,25.7629,-13.879,0.0114437,25,-19,0.005,0,50,0,1,10.6001,48.5915,-13.9534,0.149124,11.8006,48.1866,-11.6373,0.432758,0,0,0
1,0.000882957,0,2570.93,0,0,0,10.1047,-16.5808,0.00585892,25.7515,-13.8934,0.00818274,25,-19,0.005,0,50,0,1,10.581,48.5808,-13.9492,0.148256,11.7442,48.1994,-11.6279,0.432903,0,0,0
1,4.57525e-07,8,2587.01,0,0,0,10.0274,-16.6034,0.00578245,25.7605,-13.864,0.0100268,25,-19,0.005,0,50,0,1,10.6728,48.619,-13.9485,0.147424,11.7079,48.1967,-11.6249,0.433083,0,0,0
1,8.93774e-05,8,2581.08,0,0,0,9.99894,-16.5724,0.00538138,25.7382,-13.8424,0.011102,25,-19,0.005,0,50,0,1,10.6321,48.6188,-13.9821,0.147524,11.7385,48.2232,-11.6507,0.432826,0,0,0
1,4.89216e-06,0,2572.36,0,0,0,10.0677,-16.5936,0.00574994,25.6851,-13.8617,0.00882875,25,-19,0.005,0,50,0,1,10.6634,48.5905,-13.9524,0.147393,11.7158,48.2012,-11.6491,0.434289,0,0,0
1,9.41543e-06,24,2578.08,0,0,0,10.0804,-16.6155,0.00522222,25.7593,-13.8663,0.011437,25,-19,0.005,0,50,0,1,10.6825,48.6033,-13.9624,0.147456,11.701,48.2292,-11.6128,0.432898,0,0,0
1,0.000147891,3,2559.68,0,0,0,10.0134,-16.5907,0.0053559,25.7016,-13.8417,0.00942569,25,-19,0.005,0,50,0,1,10.6498,48.6214,-13.9525,0.148413,11.6892,48.2603,-11.6408,0.432334,0,0,0
1,0.000361866,9,2577.72,0,0,0,10.126,-16.6303,0.00569745,25.6682,-13.8908,0.011677,25,-19,0.005,0,50,0,1,10.6881,48.6005,-13.957,0.146699,11.711,48.1934,-11.6426,0.433133,0,0,0
1,3.94371e-05,4,2574.56,0,0,0,10.0219,-16.6034,0.00576719,25.6625,-13.8822,0.00779503,25,-19,0.005,0,50,0,1,10.6596,48.6225,-13.9741,0.147354,11.7581,48.2053,-11.6273,0.431793,0,0,0
1,7.19389e-05,2,2578.99,0,0,0,10.0673,-16.6122,0.0052728,25.7346,-13.8496,0.0106707,25,-19,0.005,0,50,0,1,10.6852,48.6207,-13.9824,0.14767,11.6898,48.2094,-11.6376,0.430698,0,0,0
1,1.86045e-05,0,2582.71,0,0,0,9.9938,-16.5947,0.00556705,25.7051,-13.8669,0.00921328,25,-19,0.005,0,50,0,1,10.6597,48.6278,-13.9501,0.147688,11.7485,48.1664,-11.6476,0.43126,0,0,0
1,7.40928e-05,0,2579.48,0,0,0,10.0889,-16.5613,0.00589355,25.7331,-13.8767,0.00826308,25,-19,0.005,0,50,0,1,10.6403,48.5611,-13.9584,0.147043,11.6975,48.1975,-11.6109,0.432203,0,0,0
1,4.76676e-05,1,2581.09,0,0,0,10.0795,-16.599,0.00598965,25.748,-13.8515,0.00776364,25,-19,0.005,0,50,0,1,10.6289,48.6025,-13.9394,0.148897,11.7275,48.176,-11.6198,0.433584,0,0,0
1,1.30863e-05,9,2562.85,0,0,0,10.0772,-16.6159,0.0054966,25.6905,-13.8769,0.00859702,25,-19,0.005,0,50,0,1,10.6972,48.616,-13.9725,0.147451,11.7596,48.1773,-11.6455,0.432718,0,0,0
1,0.000210445,5,2599.17,0,0,0,10.091,-16.5976,0.00596314,25.7147,-13.8766,0.00812151,25,-19,0.005,0,50,0,1,10.6619,48.5562,-13.9228,0.148388,11.6973,48.2157,-11.6118,0.433579,0,0,0
1,1.48322e-06,0,2598.32,0,0,0,10.0783,-16.6253,0.00597542,25.723,-13.856,0.0104579,25,-19,0.005,0,50,0,1,10.6638,48.6074,-13.954,0.147191,11.75,48.2092,-11.5977,0.433177,0,0,0
1,1.18263e-05,12,2558.51,0,0,0,10.0463,-16.6009,0.0055746,25.7016,-13.8475,0.00829032,25,-19,0.005,0,50,0,1,10.7049,48.5983,-13.961,0.147582,11.7565,48.1579,-11.6283,0.433021,0,0,0
1,1.10456e-05,6,2567.19,0,0,0,10.1131,-16.5938,0.00518053,25.7671,-13.8503,0.0103774,25,-19,0.005,0,50,0,1,10.6895,48.6034,-13.9716,0.146872,11.7043,48.2155,-11.633,0.433564,0,0,0
1,0.516672,0,2580.31,0,0,0,9.99947,-16.6699,0.00535751,25.7475,-13.8489,0.00971091,25,-19,0.005,0,50,0,1,10.6257,48.5922,-13.9623,0.147308,11.7356,48.1406,-11.6647,0.434713,0,0,0
1,4.51199e-05,11,2589.9,0,0,0,10.0356,-16.5797,0.00581166,25.6275,-13.854,0.0110308,25,-19,0.005,0,50,0,1,10.6571,48.6027,-13.962,0.147226,11.7643,48.2188,-11.6363,0.433249,0,0,0
1,9.44191e-05,4,2590.26,0,0,0,10.0516,-16.6055,0.00549191,25.7965,-13.8833,0.00960071,25,-19,0.005,0,50,0,1,10.6418,48.579,-13.9549,0.146792,11.7536,48.25,-11.5948,0.432884,0,0,0
1,2.70867e-05,4,2599.28,0,0,0,10.0052,-16.6054,0.00591092,25.7176,-13.899,0.0109385,25,-19,0.005,0,50,0,1,10.6546,48.6353,-13.9502,0.14753,11.7123,48.1869,-11.653,0.432784,0,0,0
1,7.6024e-06,2,2599.02,0,0,0,10.0898,-16.6029,0.00595231,25.707,-13.8574,0.0106446,25,-19,0.005,0,50,0,1,10.6115,48.5945,-13.9552,0.147806,11.7415,48.1555,-11.6224,0.432173,0,0,0
1,0.000266695,13,2583.44,0,0,0,10.0681,-16.6077,0.00534689,25.7171,-13.8812,0.0102979,25,-19,0.005,0,50,0,1,10.6845,48.6592,-13.9548,0.147201,11.7345,48.1685,-11.6265,0.434953,0,0,0
1,3.93074e-06,9,2569.52,0,0,0,10.0084,-16.6001,0.00542579,25.7304,-13.8613,0.0103053,25,-19,0.005,0,50,0,1,10.5989,48.6116,-13.9689,0.147265,11.7388,48.2113,-11.6283,0.432903,0,0,0
1,0.0139555,5,2563.2,0,0,0,10.0634,-16.6059,0.0055108,25.68,-13.9021,0.00926833,25,-19,0.005,0,50,0,1,10.6309,48.686,-13.966,0.147417,11.6786,48.1969,-11.6505,0.433229,0,0,0
1,3.42488e-05,1,2583.51,0,0,0,9.96097,-16.6155,0.00582902,25.7525,-13.8524,0.00964541,25,-19,0.005,0,50,0,1,10.6384,48.6296,-13.9549,0.1469,11.6991,48.1761,-11.635,0.431681,0,0,0
1,5.61241e-05,1,2574.81,0,0,0,10.02,-16.6066,0.00515676,25.6569,-13.8894,0.0101236,25,-19,0.005,0,50,0,1,10.6683,48.5857,-13.9713,0.147407,11.7019,48.2128,-11.6267,0.43436,0,0,0
1,2.86519e-05,19,2594.67,0,0,0,10.0685,-16.6211,0.00581834,25.7272,-13.8532,0.0104265,25,-19,0.005,0,50,0,1,10.5944,48.5949,-13.9556,0.14673,11.7329,48.1489,-11.6137,0.432352,0,0,0
1,7.50959e-05,0,2579.54,0,0,0,10.0791,-16.5581,0.00565196,25.7511,-13.8757,0.0101986,25,-19,0.005,0,50,0,1,10.6767,48.6385,-13.9703,0.148187,11.7104,48.1813,-11.6441,0.432104,0,0,0
1,3.70513e-05,15,2580.6,0,0,0,10.1263,-16.5865,0.00562513,25.7448,-13.8642,0.0111265,25,-19,0.005,0,50,0,1,10.6861,48.5739,-13.9506,0.146926,11.7354,48.2218,-11.5948,0.432667,0,0,0
1,0.000115889,2,2578.44,0,0,0,10.0211,-16.5941,0.00520122,25.6935,-13.8928,0.00825566,25,-19,0.005,0,50,0,1,10.6076,48.6359,-13.9786,0.147186,11.7214,48.1884,-11.6392,0.432476,0,0,0
1,0.000162832,3,2569.86,0,0,0,10.029,-16.6526,0.00567503,25.7597,-13.8802,0.00963799,25,-19,0.005,0,50,0,1,10.6393,48.5821,-13.9755,0.147957,11.7582,48.1819,-11.6187,0.433751,0,0,0
1,2.76379e-05,3,2583.27,0,0,0,10.0975,-16.5968,0.00533553,25.672,-13.8232,0.00900013,25,-19,0.005,0,50,0,1,10.6549,48.5872,-13.959,0.147097,11.7414,48.1638,-11.6194,0.431837,0,0,0
1,0.00291539,5,2578.93,0,0,0,10.0299,-16.649,0.0055384,25.7866,-13.8715,0.0103406,25,-19,0.005,0,50,0,1,10.6634,48.5468,-13.9799,0.147106,11.7629,48.1837,-11.5987,0.433683,0,0,0
1,0.00101506,1,2591.59,0,0,0,10.0625,-16.6182,0.00509263,25.6804,-13.886,0.0105003,25,-19,0.005,0,50,0,1,10.6996,48.5845,-13.9395,0.149766,11.7354,48.1881,-11.6228,0.431354,0,0,0
1,0.000148755,4,2592.03,0,0,0,10.0403,-16.6294,0.00506065,25.7462,-13.8558,0.00900579,25,-19,0.005,0,50,0,1,10.6885,48.5937,-13.9652,0.148442,11.7427,48.1411,-11.5961,0.432653,0,0,0
1,0.0324501,50,2597.76,0,0,0,10.1125,-16.6169,0.00596158,25.8114,-13.8877,0.00738507,25,-19,0.005,0,50,0,1,10.7096,48.6156,-13.944,0.147694,11.7584,48.1804,-11.5798,0.433046,0,0,0
1,5.26581e-05,33,2559.83,0,0,0,10.0567,-16.6167,0.0054892,25.6726,-13.8138,0.0100572,25,-19,0.005,0,50,0,1,10.6586,48.6006,-13.9697,0.147239,11.7117,48.2318,-11.647,0.432732,0,0,0
1,2.1317e-05,4,2588.75,0,0,0,10.0333,-16.5843,0.00522962,25.7761,-13.8543,0.00867421,25,-19,0.005,0,50,0,1,10.6616,48.6237,-13.9643,0.14713,11.7004,48.2275,-11.5948,0.433364,0,0,0
1,7.76423e-06,1,2569.53,0,0,0,10.1171,-16.595,0.00571205,25.7421,-13.8837,0.0101535,25,-19,0.005,0,50,0,1,10.6696,48.6085,-13.9581,0.148067,11.7129,48.1986,-11.6309,0.434073,0,0,0
1,0.000317877,4,2574.68,0,0,0,10.0857,-16.6257,0.00573656,25.8103,-13.8659,0.00793365,25,-19,0.005,0,50,0,1,10.629,48.6138,-13.9818,0.147083,11.7298,48.1831,-11.6163,0.433917,0,0,0
1,0.0299882,17,2570.9,0,0,0,10.0284,-16.6239,0.00560959,25.6514,-13.8843,0.0104037,25,-19,0.005,0,50,0,1,10.6748,48.6308,-13.9556,0.148216,11.6538,48.2369,-11.6449,0.430571,0,0,0
1,0.000282081,9,2583.82,0,0,0,10.0214,-16.6196,0.00535932,25.6707,-13.8231,0.0109502,25,-19,0.005,0,50,0,1,10.6809,48.5932,-13.9597,0.148984,11.7611,48.2209,-11.6274,0.432114,0,0,0
1,0.000184828,10,2598.5,0,0,0,10.052,-16.608,0.00594592,25.7653,-13.9171,0.0108911,25,-19,0.005,0,50,0,1,10.6586,48.6252,-13.9522,0.146744,11.683,48.2024,-11.6371,0.432005,0,0,0
1,0.00157582,5,2583.82,0,0,0,10.0515,-16.6064,0.00501673,25.7197,-13.8658,0.0110715,25,-19,0.005,0,50,0,1,10.7133,48.5957,-13.9673,0.147503,11.8214,48.1784,-11.6169,0.431285,0,0,0
1,0.000398127,1,2586.5,0,0,0,10.051,-16.5857,0.00597092,25.7506,-13.87,0.00874278,25,-19,0.005,0,50,0,1,10.6365,48.6639,-13.957,0.146971,11.7171,48.2086,-11.6764,0.432975,0,0,0
1,5.0086e-06,4,2587.64,0,0,0,10.0376,-16.6359,0.00526421,25.7037,-13.8569,0.0102851,25,-19,0.005,0,50,0,1,10.6823,48.6072,-13.9649,0.148433,11.7084,48.2041,-11.6301,0.432635,0,0,0
1,5.15904e-05,4,2561.65,0,0,0,10.0799,-16.6096,0.00556187,25.7692,-13.896,0.00978584,25,-19,0.005,0,50,0,1,10.6278,48.623,-13.9468,0.148572,11.7514,48.2212,-11.6019,0.432267,0,0,0
1,1.67524e-05,10,2582.64,0,0,0,10.0519,-16.568,0.00528183,25.7658,-13.8828,0.00901331,25,-19,0.005,0,50,0,1,10.6364,48.6211,-13.9657,0.146873,11.7439,48.2215,-11.6034,0.43242,0,0,0
1,1.54336e-06,4,2575.77,0,0,0,10.115,-16.5825,0.00560357,25.7098,-13.8495,0.00955663,25,-19,0.005,0,50,0,1,10.6538,48.5923,-13.9532,0.147175,11.7231,48.1967,-11.6356,0.431974,0,0,0
1,8.72225e-05,1,2578.54,0,0,0,10.0297,-16.5878,0.00579308,25.7734,-13.8447,0.00962676,25,-19,0.005,0,50,0,1,10.5994,48.6057,-13.9524,0.148515,11.743,48.2157,-11.6082,0.434159,0,0,0
1,4.90096e-06,51,2578.59,0,0,0,10.0886,-16.5948,0.00564023,25.7376,-13.8354,0.00909326,25,-19,0.005,0,50,0,1,10.6739,48.6216,-13.9508,0.148074,11.7187,48.2117,-11.6206,0.433968,0,0,0
1,2.92645e-05,9,2580.16,0,0,0,10.0714,-16.6212,0.00586792,25.734,-13.88,0.0100021,25,-19,0.005,0,50,0,1,10.6294,48.6026,-13.9593,0.146691,11.6617,48.1856,-11.6506,0.433221,0,0,0
1,0.350933,13,2590.87,0,0,0,10.0745,-16.5994,0.00531208,25.6273,-13.8329,0.0121161,25,-19,0.005,0,50,0,1,10.7044,48.5638,-13.9256,0.14918,11.7332,48.2355,-11.6502,0.432229,0,0,0
1,4.79031e-05,8,2594.57,0,0,0,10.0257,-16.6105,0.00504449,25.666,-13.8904,0.00933921,25,-19,0.005,0,50,0,1,10.6374,48.5962,-13.9802,0.148115,11.7443,48.2023,-11.5929,0.432871,0,0,0
1,6.49966e-05,23,2596.46,0,0,0,10.0401,-16.5808,0.00511647,25.7549,-13.8544,0.00876195,25,-19,0.005,0,50,0,1,10.6539,48.57,-13.9707,0.148922,11.7606,48.197,-11.6269,0.433894,0,0,0
1,0.000509419,5,2572.26,0,0,0,10.1518,-16.6185,0.00535629,25.7308,-13.8828,0.00860479,25,-19,0.005,0,50,0,1,10.6766,48.6292,-13.9406,0.148837,11.7542,48.181,-11.6201,0.43335,0,0,0
1,3.74487e-06,16,2558.92,0,0,0,10.041,-16.5908,0.00538044,25.7104,-13.8522,0.00960001,25,-19,0.005,0,50,0,1,10.6964,48.6171,-13.9665,0.147592,11.7092,48.1668,-11.6476,0.432318,0,0,0
1,0.000136391,7,2567.71,0,0,0,10.0382,-16.6169,0.00568313,25.6953,-13.8737,0.0090712,25,-19,0.005,0,50,0,1,10.6462,48.5814,-13.9735,0.147232,11.7088,48.1787,-11.6348,0.430018,0,0,0
1,1.43851e-05,11,2559.1,0,0,0,10.0663,-16.6204,0.0056616,25.7127,-13.8761,0.00888206,25,-19,0.005,0,50,0,1,10.6299,48.6482,-13.9704,0.147141,11.7388,48.2157,-11.6323,0.43374,0,0,0
1,1.61909e-05,3,2593.56,0,0,0,10.0926,-16.6164,0.00551287,25.6637,-13.8447,0.00932564,25,-19,0.005,0,50,0,1,10.6597,48.5709,-13.9873,0.147151,11.7264,48.1826,-11.6306,0.432446,0,0,0
1,0.000146783,8,2575.62,0,0,0,10.0513,-16.622,0.00532861,25.6734,-13.8851,0.00799957,25,-19,0.005,0,50,0,1,10.6911,48.632,-13.961,0.148256,11.708,48.1867,-11.6074,0.431638,0,0,0
1,0.000240236,21,2596.63,0,0,0,10.017,-16.5832,0.00596301,25.7978,-13.8454,0.00932376,25,-19,0.005,0,50,0,1,10.6834,48.5497,-13.9515,0.147836,11.7296,48.2462,-11.6288,0.43253,0,0,0
1,0.00569542,32,2567.91,0,0,0,10.0087,-16.6298,0.00541349,25.7542,-13.8549,0.0069253,25,-19,0.005,0,50,0,1,10.6571,48.6533,-13.9847,0.147783,11.7639,48.2059,-11.6306,0.431772,0,0,0
1,6.11145e-06,4,2569.24,0,0,0,10.0008,-16.6214,0.00520411,25.7299,-13.8667,0.0094544,25,-19,0.005,0,50,0,1,10.6937,48.6327,-13.9678,0.146846,11.7228,48.2156,-11.6347,0.433254,0,0,0
1,1.60608e-06,11,2582.5,0,0,0,10.0266,-16.6116,0.00592066,25.7107,-13.8489,0.00904433,25,-19,0.005,0,50,0,1,10.6323,48.5807,-13.9599,0.147897,11.7512,48.1954,-11.6072,0.432436,0,0,0
1,0.00322385,0,2566.05,0,0,0,9.99156,-16.6153,0.00562957,25.6876,-13.8721,0.0100151,25,-19,0.005,0,50,0,1,10.6848,48.6284,-13.9358,0.148593,11.6708,48.2618,-11.6441,0.432397,0,0,0
1,9.32874e-05,19,2588.3,0,0,0,10.0225,-16.6025,0.00570815,25.6422,-13.8612,0.00971344,25,-19,0.005,0,50,0,1,10.6362,48.5628,-13.9807,0.146811,11.6809,48.196,-11.6062,0.432843,0,0,0
1,0.000171636,16,2566.72,0,0,0,10.054,-16.5908,0.00534345,25.7986,-13.9055,0.0103592,25,-19,0.005,0,50,0,1,10.6671,48.5902,-13.9766,0.147883,11.7251,48.1745,-11.6427,0.431686,0,0,0
1,9.55032e-06,4,2575.15,0,0,0,10.0347,-16.6015,0.00535844,25.728,-13.8675,0.00870294,25,-19,0.005,0,50,0,1,10.6999,48.6214,-13.9546,0.147368,11.7079,48.1806,-11.645,0.431225,0,0,0
1,7.2893e-06,28,2595.35,0,0,0,10.0304,-16.5883,0.0058868,25.7656,-13.8805,0.0106119,25,-19,0.005,0,50,0,1,10.6224,48.6073,-13.9667,0.147438,11.7058,48.2222,-11.6458,0.432611,0,0,0
1,1.54131e-05,1,2569.46,0,0,0,10.0624,-16.6016,0.00520573,25.7545,-13.8309,0.0111322,25,-19,0.005,0,50,0,1,10.6326,48.6015,-13.9541,0.148395,11.7356,48.1985,-11.5971,0.43246,0,0,0
1,2.87356e-05,17,2560.71,0,0,0,9.98063,-16.5905,0.00548194,25.7422,-13.8903,0.00940214,25,-19,0.005,0,50,0,1,10.6447,48.6122,-13.9484,0.148447,11.7586,48.1869,-11.6083,0.431931,0,0,0
1,8.00028e-06,0,2582.02,0,0,0,10.0436,-16.5749,0.00584794,25.6918,-13.8403,0.00933681,25,-19,0.005,0,50,0,1,10.7004,48.6138,-13.9544,0.147033,11.7046,48.21,-11.6427,0.433536,0,0,0
1,0.00615503,6,2574.42,0,0,0,10.0504,-16.603,0.00561955,25.8338,-13.8889,0.00999955,25,-19,0.005,0,50,0,1,10.7254,48.5628,-13.9602,0.148137,11.7431,48.192,-11.6589,0.432217,0,0,0
1,5.94367e-05,13,2599.56,0,0,0,10.0099,-16.6049,0.00573333,25.6951,-13.879,0.0121017,25,-19,0.005,0,50,0,1,10.6521,48.5953,-13.949,0.146862,11.7693,48.2041,-11.5939,0.432988,0,0,0
