0,0.01,0,2590.85,0,0,0,10.052,-16.6016,0.00594255,25.7242,-13.8609,0.00976727,25,-19,0.005,0,50,0,1,10.6597,48.6029,-13.9537,0.147186,11.7293,48.1978,-11.6239,0.432677,0,0,0
2,0.00182622,15,2576.48,0,0,0,10.1037,-16.6286,0.00521651,25.8018,-13.8806,0.0112685,25,-19,0.005,0,50,0,1,10.7351,48.618,-13.9734,0.14811,11.7604,48.2089,-11.5992,0.431862,0,0,0
2,0.000313677,3,2559.79,0,0,0,10.0842,-16.6195,0.00551061,25.7203,-13.8439,0.00875628,25,-19,0.005,0,50,0,1,10.7098,48.5605,-13.9645,0.147304,11.6892,48.1622,-11.6225,0.430133,0,0,0
2,0.000819386,41,2584.02,0,0,0,9.93213,-16.5843,0.00570023,25.6719,-13.8535,0.00984972,25,-19,0.005,0,50,0,1,10.6993,48.5666,-13.9451,0.147335,11.6654,48.1994,-11.6362,0.432198,0,0,0
2,0.00805408,20,2572.44,0,0,0,10.1291,-16.6491,0.00534629,25.6344,-13.8433,0.00789317,25,-19,0.005,0,50,0,1,10.6557,48.6124,-13.9648,0.148691,11.74,48.2073,-11.6463,0.433803,0,0,0
2,0.000278724,5,2594.85,0,0,0,10.0516,-16.6169,0.00560405,25.6955,-13.9106,0.0104802,25,-19,0.005,0,50,0,1,10.6621,48.6116,-13.9257,0.148842,11.7215,48.158,-11.6246,0.432717,0,0,0
2,0.00702114,0,2583.49,0,0,0,10.1267,-16.5972,0.0051247,25.7536,-13.8343,0.00728229,25,-19,0.005,0,50,0,1,10.627,48.6126,-13.9747,0.147811,11.8212,48.2103,-11.6528,0.431306,0,0,0
2,0.000356611,7,2585.85,0,0,0,10.0292,-16.6156,0.00529135,25.7458,-13.8252,0.00944112,25,-19,0.005,0,50,0,1,10.6263,48.5981,-13.9638,0.147303,11.7493,48.1948,-11.6152,0.432663,0,0,0
2,0.000142346,16,2562.72,0,0,0,10.0628,-16.5995,0.00563686,25.733,-13.8641,0.00950153,25,-19,0.005,0,50,0,1,10.6139,48.5709,-13.9722,0.147947,11.7,48.1764,-11.6499,0.430206,0,0,0
2,0.000109461,10,2582.47,0,0,0,10.1321,-16.6207,0.00503312,25.8509,-13.8383,0.0091526,25,-19,0.005,0,50,0,1,10.6579,48.6197,-13.978,0.147733,11.689,48.1797,-11.6658,0.432164,0,0,0
2,1.7819e-05,11,2565.6,0,0,0,10.1365,-16.6186,0.00542659,25.8376,-13.8863,0.0097268,25,-19,0.005,0,50,0,1,10.6653,48.6524,-13.961,0.147155,11.7067,48.1321,-11.66,0.431989,0,0,0
2,0.000164516,1,2572.8,0,0,0,10.0797,-16.6133,0.00556044,25.6308,-13.8432,0.00999625,25,-19,0.005,0,50,0,1,10.7045,48.6074,-13.972,0.148112,11.7144,48.2328,-11.62,0.434841,0,0,0
2,1.76746e-05,1,2576.54,0,0,0,10.0817,-16.5902,0.00531263,25.7446,-13.8466,0.0124651,25,-19,0.005,0,50,0,1,10.6744,48.5853,-13.9716,0.147796,11.7733,48.1909,-11.6499,0.43385,0,0,0
2,0.000274874,4,2575.19,0,0,0,9.96608,-16.5689,0.00560236,25.7383,-13.8758,0.00860993,25,-19,0.005,0,50,0,1,10.6074,48.5844,-13.9577,0.146778,11.7204,48.0919,-11.676,0.432952,0,0,0
2,0.00227012,8,2587.65,0,0,0,10.1416,-16.568,0.0056333,25.6716,-13.8533,0.012852,25,-19,0.005,0,50,0,1,10.7172,48.594,-13.9573,0.147365,11.7858,48.2114,-11.6011,0.434736,0,0,0
2,0.000400883,1,2568.99,0,0,0,10.1059,-16.6022,0.00573972,25.7327,-13.8584,0.00959619,25,-19,0.005,0,50,0,1,10.6251,48.6163,-13.9728,0.147918,11.7275,48.1977,-11.6212,0.431142,0,0,0
2,0.00129548,2,2592.36,0,0,0,10.1194,-16.6129,0.0057564,25.6595,-13.9204,0.00796329,25,-19,0.005,0,50,0,1,10.7028,48.6369,-13.9447,0.147033,11.7557,48.1892,-11.6066,0.43371,0,0,0
2,0.000398179,5,2588.83,0,0,0,10.1247,-16.5957,0.00531479,25.684,-13.9043,0.00817614,25,-19,0.005,0,50,0,1,10.6497,48.576,-13.9703,0.149259,11.7177,48.1866,-11.5947,0.432531,0,0,0
2,0.000321123,6,2571.57,0,0,0,10.1355,-16.6028,0.00513591,25.6813,-13.8492,0.0115714,25,-19,0.005,0,50,0,1,10.6727,48.627,-13.951,0.148586,11.748,48.1712,-11.6404,0.43149,0,0,0
2,1.05418e-05,0,2591.77,0,0,0,10.1307,-16.5995,0.00540385,25.7724,-13.8978,0.00607693,25,-19,0.005,0,50,0,1,10.695,48.6083,-13.9593,0.147259,11.7221,48.1358,-11.5921,0.433422,0,0,0
2,0.00135298,6,2574.46,0,0,0,10.0024,-16.6272,0.0052079,25.7472,-13.8398,0.0102587,25,-19,0.005,0,50,0,1,10.6664,48.6402,-13.968,0.14791,11.763,48.2651,-11.6043,0.432816,0,0,0
2,0.00312961,0,2562.44,0,0,0,10.13,-16.6014,0.00559273,25.7469,-13.871,0.00819352,25,-19,0.005,0,50,0,1,10.6787,48.5984,-13.9514,0.149781,11.7072,48.157,-11.6469,0.430658,0,0,0
2,0.000333981,12,2598.1,0,0,0,10.0711,-16.6071,0.00554275,25.6775,-13.8946,0.012013,25,-19,0.005,0,50,0,1,10.7077,48.564,-13.9548,0.148759,11.7409,48.2009,-11.5825,0.432052,0,0,0
2,9.8497e-05,1,2567.81,0,0,0,10.0097,-16.5868,0.00546864,25.7522,-13.8671,0.00877472,25,-19,0.005,0,50,0,1,10.6561,48.6032,-13.9577,0.148396,11.6859,48.2446,-11.6291,0.433165,0,0,0
2,0.00275968,9,2599.66,0,0,0,10.1054,-16.6029,0.00490839,25.7705,-13.8773,0.0144612,25,-19,0.005,0,50,0,1,10.6557,48.6303,-13.9576,0.149812,11.8197,48.1738,-11.6176,0.432254,0,0,0
2,9.57566e-05,1,2572.03,0,0,0,10.0938,-16.5525,0.0054393,25.7849,-13.8816,0.00863222,25,-19,0.005,0,50,0,1,10.5548,48.6194,-13.9529,0.148338,11.7645,48.2097,-11.6288,0.43238,0,0,0
2,0.00154544,7,2598.37,0,0,0,10.1247,-16.6277,0.00579637,25.8278,-13.8545,0.00929205,25,-19,0.005,0,50,0,1,10.6731,48.5896,-13.9762,0.147418,11.7278,48.2342,-11.6314,0.434388,0,0,0
2,0.00266166,7,2590.93,0,0,0,9.99428,-16.6015,0.00567472,25.8223,-13.861,0.0121393,25,-19,0.005,0,50,0,1,10.6109,48.6416,-13.959,0.147683,11.7429,48.1926,-11.6363,0.432666,0,0,0
2,0.0025066,8,2585.57,0,0,0,10.0606,-16.5567,0.00570759,25.6588,-13.8548,0.00809546,25,-19,0.005,0,50,0,1,10.6959,48.5968,-13.9727,0.146796,11.7276,48.1901,-11.6235,0.433592,0,0,0
2,0.00119888,3,2567.25,0,0,0,10.147,-16.5978,0.00559977,25.7537,-13.8673,0.0112939,25,-19,0.005,0,50,0,1,10.6605,48.615,-13.9651,0.147139,11.7143,48.1913,-11.5871,0.433925,0,0,0
2,0.00261728,2,2573.33,0,0,0,10.024,-16.5577,0.00511081,25.7527,-13.8339,0.01021,25,-19,0.005,0,50,0,1,10.6956,48.6519,-13.9544,0.148423,11.7053,48.2834,-11.641,0.433158,0,0,0
2,0.000179564,6,2599.4,0,0,0,10.0905,-16.6403,0.00568305,25.6613,-13.9063,0.0133261,25,-19,0.005,0,50,0,1,10.6703,48.6051,-13.9701,0.147041,11.7368,48.1759,-11.629,0.433003,0,0,0
2,0.00567005,5,2591.53,0,0,0,10.1275,-16.5979,0.00580139,25.609,-13.8693,0.00846725,25,-19,0.005,0,50,0,1,10.7154,48.6291,-13.9697,0.147652,11.8224,48.2085,-11.6215,0.432643,0,0,0
2,0.00215824,7,2594.24,0,0,0,10.0973,-16.6472,0.00507933,25.7393,-13.8291,0.0105272,25,-19,0.005,0,50,0,1,10.6818,48.6187,-13.9657,0.147915,11.7214,48.2218,-11.6238,0.429527,0,0,0
2,0.000196431,4,2564.09,0,0,0,10.0201,-16.5801,0.00538986,25.6917,-13.8672,0.00866726,25,-19,0.005,0,50,0,1,10.6687,48.624,-13.9775,0.146656,11.7244,48.1905,-11.6339,0.432394,0,0,0
2,0.0122147,10,2560.25,0,0,0,10.1231,-16.5611,0.00561386,25.8108,-13.8295,0.00838377,25,-19,0.005,0,50,0,1,10.6577,48.5627,-13.9655,0.148084,11.6861,48.2012,-11.607,0.431557,0,0,0
2,0.0036701,5,2582.93,0,0,0,10.0932,-16.5837,0.00597049,25.7607,-13.8593,0.00579382,25,-19,0.005,0,50,0,1,10.6018,48.5962,-13.9553,0.148968,11.6951,48.2228,-11.6084,0.433817,0,0,0
2,0.0141598,10,2598.89,0,0,0,10.161,-16.5756,0.00519304,25.7013,-13.8837,0.00832983,25,-19,0.005,0,50,0,1,10.728,48.6398,-13.9854,0.147147,11.761,48.1709,-11.6514,0.433852,0,0,0
2,0.00339073,2,2598.5,0,0,0,10.084,-16.6211,0.0055368,25.7357,-13.8852,0.0104394,25,-19,0.005,0,50,0,1,10.6581,48.5564,-13.9288,0.14856,11.7015,48.2459,-11.5825,0.434486,0,0,0
2,0.00163138,1,2573.77,0,0,0,10.0919,-16.6183,0.00527493,25.6768,-13.8379,0.00895692,25,-19,0.005,0,50,0,1,10.6593,48.5665,-13.9852,0.147576,11.732,48.1974,-11.5799,0.435079,0,0,0
2,0.00907062,4,2567.94,0,0,0,9.99811,-16.5915,0.00547145,25.7224,-13.8158,0.00786274,25,-19,0.005,0,50,0,1,10.6844,48.6282,-13.9361,0.148417,11.7343,48.1364,-11.6099,0.432858,0,0,0
2,0.0088555,1,2591.23,0,0,0,10.1032,-16.6087,0.00530737,25.7647,-13.8208,0.0122562,25,-19,0.005,0,50,0,1,10.6843,48.6364,-13.9536,0.147494,11.6876,48.1981,-11.6203,0.434178,0,0,0
2,0.000184241,6,2575.24,0,0,0,9.87305,-16.6726,0.00548863,25.6813,-13.8373,0.00908356,25,-19,0.005,0,50,0,1,10.6857,48.5534,-13.9765,0.147706,11.7281,48.134,-11.6518,0.434077,0,0,0
2,0.00237685,6,2571.61,0,0,0,10.0697,-16.586,0.00521333,25.6265,-13.885,0.0111812,25,-19,0.005,0,50,0,1,10.7109,48.6221,-13.9597,0.147655,11.8071,48.2527,-11.6358,0.432904,0,0,0
2,0.000458829,7,2575.07,0,0,0,10.0358,-16.598,0.005331,25.7058,-13.8922,0.00969281,25,-19,0.005,0,50,0,1,10.608,48.5806,-13.9732,0.146825,11.7192,48.213,-11.5887,0.432552,0,0,0
2,0.000236625,7,2576.83,0,0,0,9.971,-16.622,0.00549992,25.6963,-13.8933,0.0112583,25,-19,0.005,0,50,0,1,10.6874,48.642,-13.9521,0.14676,11.69,48.1915,-11.6594,0.432721,0,0,0
2,0.00977717,8,2598.95,0,0,0,10.0337,-16.619,0.00516287,25.6581,-13.8125,0.0110628,25,-19,0.005,0,50,0,1,10.6484,48.6284,-13.9627,0.148186,11.7335,48.1492,-11.5984,0.432268,0,0,0
2,0.0020151,24,2595.6,0,0,0,10.0497,-16.6052,0.00540486,25.7746,-13.8834,0.00986134,25,-19,0.005,0,50,0,1,10.714,48.6765,-13.9474,0.147897,11.7532,48.212,-11.6027,0.436157,0,0,0
2,0.00333914,9,2574.05,0,0,0,10.0765,-16.574,0.00565408,25.672,-13.8412,0.0110534,25,-19,0.005,0,50,0,1,10.6127,48.6041,-13.965,0.147102,11.7501,48.2077,-11.6476,0.430947,0,0,0
2,6.18411e-05,0,2595.84,0,0,0,10.0329,-16.6285,0.00606435,25.601,-13.8906,0.0083334,25,-19,0.005,0,50,0,1,10.6536,48.6841,-13.9638,0.147973,11.695,48.2125,-11.6785,0.434272,0,0,0
2,0.00466493,16,2562.1,0,0,0,9.9134,-16.6219,0.0054286,25.7655,-13.8412,0.00969284,25,-19,0.005,0,50,0,1,10.5976,48.643,-13.9581,0.14859,11.6985,48.1902,-11.6525,0.431408,0,0,0
2,0.000403315,2,2584.95,0,0,0,10.0048,-16.6155,0.0051471,25.6447,-13.9011,0.0111287,25,-19,0.005,0,50,0,1,10.6553,48.5953,-13.988,0.147731,11.6982,48.2232,-11.6015,0.433562,0,0,0
2,0.000325553,6,2563.07,0,0,0,10.0869,-16.6106,0.00551594,25.6672,-13.8442,0.00923327,25,-19,0.005,0,50,0,1,10.6254,48.5976,-13.9649,0.147446,11.7395,48.1567,-11.6385,0.430473,0,0,0
2,0.00274165,23,2599.82,0,0,0,10.0936,-16.5385,0.00539118,25.762,-13.8752,0.00870841,25,-19,0.005,0,50,0,1,10.6456,48.6318,-13.9505,0.147614,11.6797,48.1818,-11.6694,0.431117,0,0,0
2,0.00023452,3,2568.55,0,0,0,10.1218,-16.6117,0.00557076,25.7434,-13.8564,0.0103955,25,-19,0.005,0,50,0,1,10.679,48.6241,-13.9708,0.147065,11.762,48.2269,-11.6348,0.434366,0,0,0
2,5.51929e-05,2,2559.09,0,0,0,10.0145,-16.635,0.00545236,25.7554,-13.8688,0.00870633,25,-19,0.005,0,50,0,1,10.6149,48.6027,-13.9809,0.147143,11.7515,48.2004,-11.638,0.432034,0,0,0
2,9.8093e-05,10,2564.52,0,0,0,10.0216,-16.6543,0.00539188,25.7566,-13.8858,0.00986895,25,-19,0.005,0,50,0,1,10.6373,48.619,-13.9822,0.147172,11.7429,48.1964,-11.6146,0.432593,0,0,0
2,0.00869262,0,2572.06,0,0,0,10.1091,-16.5931,0.0051189,25.6079,-13.8107,0.0102198,25,-19,0.005,0,50,0,1,10.6641,48.5693,-13.9774,0.146823,11.7511,48.1683,-11.668,0.431802,0,0,0
2,0.000615847,7,2599.87,0,0,0,10.0347,-16.6744,0.00567437,25.8502,-13.8498,0.0119643,25,-19,0.005,0,50,0,1,10.6563,48.5396,-13.9767,0.147312,11.7668,48.146,-11.5998,0.43207,0,0,0
2,0.000196245,7,2561.99,0,0,0,10.0101,-16.6281,0.00550887,25.7044,-13.8871,0.0102478,25,-19,0.005,0,50,0,1,10.6897,48.5919,-13.9437,0.148377,11.7566,48.2337,-11.619,0.432661,0,0,0
2,0.0556379,5,2554.11,0,0,0,10.0096,-16.6406,0.00542586,25.7583,-13.8447,0.00788792,25,-19,0.005,0,50,0,1,10.7222,48.6012,-14.0023,0.150307,11.7002,48.1029,-11.6015,0.43334,0,0,0
2,3.92661e-07,11,2582.65,0,0,0,10.0682,-16.607,0.00590368,25.8253,-13.8913,0.00720902,25,-19,0.005,0,50,0,1,10.733,48.6288,-13.9523,0.147969,11.7639,48.162,-11.5756,0.433603,0,0,0
2,0.00238851,10,2599.12,0,0,0,10.0091,-16.6503,0.00505407,25.6949,-13.8238,0.00829699,25,-19,0.005,0,50,0,1,10.7053,48.5977,-13.9652,0.148363,11.6552,48.2673,-11.6478,0.431626,0,0,0
2,0.000735085,11,2590.36,0,0,0,10.0672,-16.5877,0.00507817,25.7963,-13.8704,0.00806669,25,-19,0.005,0,50,0,1,10.6669,48.6453,-13.955,0.148592,11.6924,48.2334,-11.597,0.433183,0,0,0
2,0.0094078,1,2579.76,0,0,0,10.1564,-16.5942,0.00582442,25.7797,-13.8973,0.0101258,25,-19,0.005,0,50,0,1,10.6629,48.6274,-13.9657,0.147607,11.7906,48.226,-11.6118,0.435049,0,0,0
2,0.000122507,11,2580.91,0,0,0,10.0932,-16.6099,0.00522894,25.7824,-13.8357,0.00727675,25,-19,0.005,0,50,0,1,10.6278,48.6219,-13.9767,0.147239,11.6937,48.1864,-11.6084,0.433502,0,0,0
2,0.00042124,0,2571.18,0,0,0,10.1004,-16.6172,0.00549504,25.6637,-13.9279,0.00892934,25,-19,0.005,0,50,0,1,10.6249,48.641,-13.9645,0.148088,11.6345,48.2159,-11.6544,0.429083,0,0,0
2,0.000256786,0,2576.18,0,0,0,9.97259,-16.6377,0.00544945,25.6886,-13.8022,0.0113541,25,-19,0.005,0,50,0,1,10.7148,48.5826,-13.9301,0.149479,11.7607,48.2256,-11.617,0.430917,0,0,0
2,5.3382e-05,2,2596.46,0,0,0,10.0365,-16.6221,0.00595388,25.6904,-13.9174,0.0107711,25,-19,0.005,0,50,0,1,10.6291,48.6218,-13.9551,0.147643,11.6365,48.1752,-11.6364,0.430374,0,0,0
2,5.38324e-05,1,2598.97,0,0,0,10.0375,-16.6252,0.00530002,25.7485,-13.8594,0.0128287,25,-19,0.005,0,50,0,1,10.7014,48.5737,-13.9769,0.147525,11.8463,48.1753,-11.6352,0.430997,0,0,0
2,0.000972961,28,2596.39,0,0,0,10.0423,-16.6009,0.0057466,25.696,-13.8615,0.0113844,25,-19,0.005,0,50,0,1,10.6178,48.6209,-13.9512,0.147196,11.6879,48.206,-11.685,0.433768,0,0,0
2,0.000215255,0,2590.19,0,0,0,10.0423,-16.6185,0.00497253,25.7193,-13.8675,0.0114673,25,-19,0.005,0,50,0,1,10.6657,48.617,-13.9551,0.149688,11.658,48.2141,-11.6256,0.433087,0,0,0
2,0.000123617,2,2574.28,0,0,0,10.0233,-16.6256,0.00521574,25.8425,-13.8981,0.00959826,25,-19,0.005,0,50,0,1,10.6628,48.5647,-13.9702,0.147555,11.7413,48.2158,-11.5967,0.43241,0,0,0
2,0.00632223,4,2599.03,0,0,0,10.0734,-16.5574,0.00549612,25.8056,-13.8907,0.0106033,25,-19,0.005,0,50,0,1,10.6376,48.6106,-13.9888,0.147863,11.7572,48.2488,-11.5897,0.432001,0,0,0
2,0.00032103,1,2584.65,0,0,0,10.0666,-16.5847,0.00544318,25.7009,-13.8769,0.00931537,25,-19,0.005,0,50,0,1,10.6789,48.5904,-13.9494,0.146798,11.7291,48.1759,-11.6492,0.430653,0,0,0
2,0.0138183,1,2566.57,0,0,0,10.0719,-16.5873,0.00554595,25.8436,-13.8773,0.00961583,25,-19,0.005,0,50,0,1,10.5739,48.5755,-13.9835,0.147769,11.6993,48.2474,-11.6233,0.432517,0,0,0
2,0.0229561,5,2564.96,0,0,0,10.0545,-16.6043,0.00524637,25.7191,-13.8135,0.00896016,25,-19,0.005,0,50,0,1,10.6379,48.6436,-13.9538,0.148321,11.6929,48.2153,-11.6321,0.435635,0,0,0
2,0.000503875,0,2573.6,0,0,0,10.0846,-16.5789,0.00557153,25.7834,-13.866,0.00911513,25,-19,0.005,0,50,0,1,10.5907,48.6232,-13.9636,0.146942,11.7057,48.1331,-11.6421,0.434156,0,0,0
2,4.23982e-06,0,2580.01,0,0,0,10.1514,-16.6088,0.00512962,25.6281,-13.8497,0.0133955,25,-19,0.005,0,50,0,1,10.7209,48.5421,-13.9414,0.148353,11.7424,48.1966,-11.6248,0.432788,0,0,0
2,0.0527318,11,2591.27,0,0,0,9.95134,-16.6079,0.00534537,25.62,-13.8779,0.0100071,25,-19,0.005,0,50,0,1,10.6748,48.6211,-13.9554,0.146975,11.7911,48.1684,-11.5829,0.433808,0,0,0
2,0.00853389,12,2578.28,0,0,0,10.1076,-16.5549,0.00580174,25.7064,-13.8346,0.00869063,25,-19,0.005,0,50,0,1,10.6277,48.5757,-13.9513,0.149099,11.7698,48.1811,-11.5909,0.434465,0,0,0
2,0.0022968,1,2573.81,0,0,0,10.149,-16.6237,0.00526463,25.7964,-13.8809,0.00699543,25,-19,0.005,0,50,0,1,10.6639,48.6915,-13.9609,0.149386,11.7638,48.2213,-11.5926,0.433734,0,0,0
2,0.00382696,1,2561.78,0,0,0,10.0734,-16.5809,0.00536587,25.664,-13.8669,0.00852208,25,-19,0.005,0,50,0,1,10.7064,48.5924,-13.9593,0.147051,11.6528,48.1705,-11.6654,0.431959,0,0,0
2,0.000763152,0,2587.65,0,0,0,10.0575,-16.6314,0.00555228,25.6614,-13.8731,0.00956058,25,-19,0.005,0,50,0,1,10.6648,48.5437,-13.9816,0.147905,11.7173,48.1872,-11.6614,0.431059,0,0,0
2,0.0067869,6,2563.1,0,0,0,10.1367,-16.6396,0.00570846,25.6944,-13.8742,0.00691494,25,-19,0.005,0,50,0,1,10.6271,48.6063,-13.9652,0.14704,11.7231,48.2127,-11.6363,0.434756,0,0,0
2,0.00396691,1,2568.39,0,0,0,10.0927,-16.6331,0.00553781,25.6776,-13.8635,0.0121284,25,-19,0.005,0,50,0,1,10.6258,48.5784,-13.9736,0.147333,11.7459,48.1748,-11.5816,0.432596,0,0,0
2,0.0505949,8,2581.77,0,0,0,10.0088,-16.6824,0.00546466,25.7028,-13.8947,0.00784375,25,-19,0.005,0,50,0,1,10.6936,48.6571,-13.9638,0.147264,11.6984,48.1795,-11.5725,0.431387,0,0,0
2,0.000141095,2,2574.93,0,0,0,10.0169,-16.5953,0.00513108,25.7804,-13.8526,0.00888442,25,-19,0.005,0,50,0,1,10.6979,48.5394,-13.9467,0.148383,11.7576,48.2507,-11.6107,0.433703,0,0,0
2,0.000360186,3,2575.36,0,0,0,10.0522,-16.6659,0.00565375,25.7773,-13.8502,0.00770045,25,-19,0.005,0,50,0,1,10.7038,48.6198,-13.9515,0.146869,11.7864,48.2026,-11.6263,0.431741,0,0,0
2,0.000212402,16,2572.13,0,0,0,9.99902,-16.6009,0.00514435,25.7309,-13.845,0.00827444,25,-19,0.005,0,50,0,1,10.7155,48.636,-13.9711,0.148143,11.7741,48.1842,-11.6256,0.433249,0,0,0
2,0.304559,3,2593.05,0,0,0,9.90707,-16.6125,0.0057679,25.6936,-13.9007,0.00869983,25,-19,0.005,0,50,0,1,10.6597,48.5977,-13.949,0.147988,11.7563,48.274,-11.5903,0.432926,0,0,0
2,1.5048e-05,8,2561.44,0,0,0,9.93496,-16.623,0.0054462,25.6605,-13.8889,0.00992547,25,-19,0.005,0,50,0,1,10.6821,48.6443,-13.9394,0.148887,11.7109,48.2471,-11.6603,0.432277,0,0,0
2,0.0333643,4,2590.76,0,0,0,10.0141,-16.5848,0.00591588,25.6723,-13.8489,0.0097024,25,-19,0.005,0,50,0,1,10.621,48.5726,-13.9628,0.147073,11.7003,48.1973,-11.5611,0.435642,0,0,0
2,2.58529e-05,18,2589.66,0,0,0,10.0204,-16.5933,0.00583399,25.7673,-13.8785,0.00971019,25,-19,0.005,0,50,0,1,10.6334,48.5868,-13.9694,0.148021,11.7158,48.1681,-11.6732,0.432306,0,0,0
2,0.000905021,8,2566.71,0,0,0,10.0422,-16.5898,0.00560986,25.7775,-13.8604,0.00873115,25,-19,0.005,0,50,0,1,10.6992,48.6034,-13.9686,0.148076,11.6802,48.2063,-11.6266,0.430441,0,0,0
2,0.00435189,2,2583.96,0,0,0,9.96236,-16.5593,0.00576877,25.8479,-13.8661,0.00987827,25,-19,0.005,0,50,0,1,10.6446,48.596,-13.9559,0.146765,11.7281,48.2399,-11.6284,0.432409,0,0,0
2,7.8454e-05,1,2587.93,0,0,0,10.0266,-16.6075,0.00588102,25.7315,-13.8558,0.0103337,25,-19,0.005,0,50,0,1,10.6604,48.5826,-13.9599,0.148032,11.7439,48.1882,-11.5985,0.433626,0,0,0
2,0.00212861,0,2575.12,0,0,0,9.93436,-16.5937,0.00554439,25.7125,-13.9202,0.00932912,25,-19,0.005,0,50,0,1,10.6251,48.5907,-13.9601,0.148458,11.761,48.1941,-11.6109,0.430934,0,0,0
2,0.261903,0,2588.19,0,0,0,10.0486,-16.5486,0.00520606,25.7035,-13.8524,0.00958262,25,-19,0.005,0,50,0,1,10.7718,48.6693,-13.9451,0.146749,11.7383,48.2033,-11.6391,0.433601,0,0,0
2,0.00346675,5,2562.53,0,0,0,9.97332,-16.6357,0.00535525,25.8038,-13.9001,0.00959924,25,-19,0.005,0,50,0,1,10.709,48.5618,-13.9611,0.147258,11.8002,48.2027,-11.6843,0.430309,0,0,0
2,0.00460389,20,2597.35,0,0,0,9.98123,-16.6083,0.00501668,25.6362,-13.8868,0.0117845,25,-19,0.005,0,50,0,1,10.6549,48.5925,-13.9913,0.147365,11.7637,48.2232,-11.5725,0.432219,0,0,0
