0,0,0,20.0141,-14.0922,0.00599744,6.85067,-17.7706,0.0145057,25,-19,0.005,0,50,0,1,10.4365,46.2969,-13.9577,0.15327,12.7881,47.8727,-11.795,0.978441,0,0,0
0,0,0,20.5284,-13.7072,0.00550892,10.2454,-15.8221,0.0232951,25,-19,0.005,0,50,0,1,9.85947,46.5034,-14.033,0.152291,13.3351,41.5755,-10.8744,0.366981,0,0,0
0,0,0,19.5564,-13.925,0.00525651,21.2476,-13.8634,0.0171558,25,-19,0.005,0,50,0,1,10.6602,47.9146,-13.9615,0.151649,11.4718,39.7903,-11.335,0.210792,0,0,0
0,0,0,20.567,-13.9258,0.00521794,12.5348,-19.7257,0.0203226,25,-19,0.005,0,50,0,1,10.1496,49.5566,-14.0524,0.155612,11.9353,35.6243,-10.7874,0.567256,0,0,0
0,0,0,19.5796,-13.9952,0.00580803,31.6705,-19.0647,0.0164992,25,-19,0.005,0,50,0,1,9.95756,48.5935,-14.0517,0.153766,13.427,44.5993,-10.9779,0.738059,0,0,0
0,0,0,20.934,-13.4906,0.00491377,8.1681,-18.8288,0.0255846,25,-19,0.005,0,50,0,1,10.4705,47.8374,-13.9557,0.154215,8.28993,40.3339,-11.5956,0.287192,0,0,0
0,0,0,20.7884,-13.3872,0.00482419,36.904,-18.4231,0.0251269,25,-19,0.005,0,50,0,1,9.91971,48.6865,-14.1335,0.150901,11.8493,41.6749,-11.0937,0.908258,0,0,0
0,0,0,20.5732,-13.8355,0.00594063,32.3888,-15.2363,0.0083476,25,-19,0.005,0,50,0,1,10.0764,49.2649,-14.0738,0.150039,6.10945,42.7766,-12.298,0.983044,0,0,0
0,0,0,19.7654,-14.0237,0.00572888,7.28139,-16.2572,0.0168327,25,-19,0.005,0,50,0,1,9.88595,48.5854,-14.0572,0.155066,11.6159,42.9188,-11.3212,0.67927,0,0,0
0,0,0,16.992,-14.8574,0.00565921,12.3858,-15.3727,0.0102421,25,-19,0.005,0,50,0,1,10.4418,47.3207,-13.9411,0.153548,13.6199,46.6944,-11.5077,0.962964,0,0,0
0,0,0,19.655,-13.9188,0.00505017,26.3436,-16.8705,0.0159817,25,-19,0.005,0,50,0,1,10.5738,47.2844,-13.9613,0.154041,13.4358,42.1448,-11.2905,0.877256,0,0,0
0,0,0,19.1268,-13.9994,0.00621296,1.76971,-18.2249,0.000345256,25,-19,0.005,0,50,0,1,10.4324,49.9002,-14.0039,0.15315,11.2842,48.3154,-12.1775,0.781341,0,0,0
0,0,0,20.8243,-13.4273,0.00439082,8.38404,-18.0587,0.0313986,25,-19,0.005,0,50,0,1,10.3659,49.1458,-14.0246,0.156862,10.9345,45.3043,-11.071,0.846726,0,0,0
0,0,0,21.3383,-13.3129,0.00457904,34.9497,-17.7423,0.0134786,25,-19,0.005,0,50,0,1,10.0059,49.2626,-14.0269,0.155755,9.41928,41.4179,-12.1071,0.847094,0,0,0
0,0,0,21.0661,-13.434,0.00452507,36.3033,-15.9547,0.0283542,25,-19,0.005,0,50,0,1,9.92085,47.7953,-14.0287,0.156847,7.41857,48.7587,-11.5566,0.565817,0,0,0
0,0,0,20.7018,-13.4851,0.00504203,25.6832,-18.3169,0.0126841,25,-19,0.005,0,50,0,1,9.95413,48.7531,-14.0527,0.155333,10.7141,47.3169,-11.5923,0.773504,0,0,0
0,0,0,20.0702,-13.9194,0.00513742,26.3355,-18.4108,0.0219246,25,-19,0.005,0,50,0,1,10.1922,49.747,-14.0882,0.151516,13.1182,42.108,-11.0627,0.722773,0,0,0
0,0,0,18.6965,-14.1874,0.00558082,25.8668,-13.8158,0.00503147,25,-19,0.005,0,50,0,1,10.5132,47.7714,-13.9706,0.15371,12.2367,39.4037,-11.4893,0.301869,0,0,0
0,0,0,19.8155,-13.7134,0.00542928,26.4651,-15.9043,0.00628868,25,-19,0.005,0,50,0,1,9.89834,49.8567,-14.0187,0.15621,12.6974,45.6111,-11.8511,0.878629,0,0,0
0,0,0,20.928,-13.3862,0.00452581,32.4665,-16.0911,0.0144804,25,-19,0.005,0,50,0,1,9.97024,49.983,-14.1167,0.150752,12.5045,44.0542,-11.1602,0.802927,0,0,0
0,0,0,19.8319,-13.8827,0.00577434,37.0032,-18.4771,0.00723916,25,-19,0.005,0,50,0,1,10.412,49.3409,-14.0252,0.150305,7.84078,49.6787,-12.232,0.528581,0,0,0
0,0,0,19.8214,-13.7598,0.00502284,30.6891,-13.7362,0.0248782,25,-19,0.005,0,50,0,1,10.4964,48.8249,-13.9864,0.156233,-0.87708,33.5703,-11.129,0.600293,0,0,0
0,0,0,20.4183,-13.6975,0.00508449,20.4183,-13.7567,0.04269,25,-19,0.005,0,50,0,1,9.9501,49.5753,-14.044,0.156835,12.4297,41.6375,-10.2988,0.362557,0,0,0
0,0,0,19.8534,-13.907,0.005231,22.4401,-15.3039,0.0475199,25,-19,0.005,0,50,0,1,10.3972,48.6138,-14.0243,0.15172,10.08,38.4465,-10.9125,0.22797,0,0,0
0,0,0,20.3262,-13.815,0.00534964,7.7954,-16.3573,0.00754205,25,-19,0.005,0,50,0,1,10.5131,47.7645,-13.9498,0.155297,11.0632,35.9089,-11.7323,0.94668,0,0,0
0,0,0,19.2703,-14.5574,0.00532051,19.534,-14.3083,0.0146044,25,-19,0.005,0,50,0,1,10.2105,47.8524,-14.0303,0.153492,12.7895,42.3083,-11.3004,0.917117,0,0,0
0,0,0,20.0588,-13.8564,0.00547949,22.361,-15.3621,0.0221299,25,-19,0.005,0,50,0,1,10.4817,47.8787,-13.9636,0.153858,11.0943,37.1708,-11.4292,0.446347,0,0,0
0,0,0,20.5984,-13.6499,0.00512849,10.2064,-18.9143,0.0177614,25,-19,0.005,0,50,0,1,10.0328,49.5919,-14.0353,0.156482,11.6305,39.826,-11.4484,0.892892,0,0,0
0,0,0,20.0475,-13.8671,0.00565764,30.5564,-15.3885,0.0308759,25,-19,0.005,0,50,0,1,10.3286,49.6496,-14.0302,0.155502,10.3728,46.6336,-10.9001,0.496086,0,0,0
0,0,0,15.7488,-15.6363,0.00607339,14.5286,-17.7916,0.00651742,25,-19,0.005,0,50,0,1,10.4758,48.3205,-13.9861,0.152141,13.3717,42.667,-11.7666,0.821106,0,0,0
0,0,0,20.1753,-13.8584,0.00514206,19.283,-12.8281,0.0412145,25,-19,0.005,0,50,0,1,10.3678,46.1051,-13.9374,0.156393,11.1038,41.6223,-10.7888,0.196632,0,0,0
0,0,0,20.8398,-13.5935,0.00460983,22.7925,-16.0515,0.0261948,25,-19,0.005,0,50,0,1,10.2517,47.5465,-13.9767,0.155544,10.7481,42.8114,-11.495,0.854431,0,0,0
0,0,0,21.0636,-13.4656,0.00515251,29.398,-16.0959,0.0108203,25,-19,0.005,0,50,0,1,9.75829,49.4051,-14.1249,0.151372,10.2966,33.9966,-11.3992,0.537374,0,0,0
0,0,0,20.6006,-13.7634,0.00492366,16.6187,-19.2351,0.0510519,25,-19,0.005,0,50,0,1,10.2279,46.8893,-14.0261,0.152461,11.4093,41.9327,-10.6866,0.492412,0,0,0
0,0,0,20.56,-13.5967,0.00512684,24.0291,-19.0804,0.00742423,25,-19,0.005,0,50,0,1,10.1155,49.5654,-14.0067,0.155262,10.3759,49.3003,-12.6991,0.879995,0,0,0
0,0,0,20.2893,-13.9091,0.00502742,24.3886,-14.9904,0.0337414,25,-19,0.005,0,50,0,1,10.1704,49.606,-14.1012,0.151796,12.3436,32.6319,-10.758,0.772386,0,0,0
0,0,0,18.9631,-14.3406,0.00566836,30.4736,-16.3509,0.00364294,25,-19,0.005,0,50,0,1,10.309,45.8234,-13.9698,0.154994,13.4125,32.525,-11.0173,0.921686,0,0,0
0,0,0,20.9696,-13.6199,0.00465171,23.1641,-15.0337,0.0217534,25,-19,0.005,0,50,0,1,10.2395,47.8549,-14.0316,0.153942,8.98871,44.3843,-11.3908,0.166138,0,0,0
0,0,0,19.2695,-14.0905,0.00543571,12.9321,-17.348,0.0268232,25,-19,0.005,0,50,0,1,10.0859,48.4539,-14.076,0.150077,13.4078,44.8017,-10.8599,0.903487,0,0,0
0,0,0,20.6718,-13.3079,0.00382718,2.47431,-18.8705,0.0129431,25,-19,0.005,0,50,0,1,10.4736,49.9054,-14.0028,0.155115,11.5655,42.8346,-11.9046,0.844116,0,0,0
0,0,0,20.841,-13.3799,0.00471203,22.1903,-15.2972,0.0463878,25,-19,0.005,0,50,0,1,10.1801,48.6132,-14.009,0.155919,9.45501,35.1942,-10.814,0.532225,0,0,0
0,0,0,20.8802,-13.7438,0.00450418,12.448,-18.7071,0.0230532,25,-19,0.005,0,50,0,1,9.90917,49.2056,-14.0382,0.156279,11.4544,45.704,-11.8405,0.735952,0,0,0
0,0,0,20.4406,-13.8559,0.00495174,12.6822,-18.1732,0.00308312,25,-19,0.005,0,50,0,1,9.96799,46.9365,-14.0547,0.15102,14.0226,37.3929,-11.5818,0.91509,0,0,0
0,0,0,19.7355,-13.8513,0.00516052,29.4817,-16.6991,0.0544545,25,-19,0.005,0,50,0,1,10.3593,49.577,-14.0326,0.156472,11.0074,49.0941,-10.5087,0.406273,0,0,0
0,0,0,21.1249,-13.4028,0.00477078,33.4978,-19.8912,0.0075433,25,-19,0.005,0,50,0,1,10.2173,49.0635,-14.0155,0.152591,12.4606,43.3096,-12.0631,0.818241,0,0,0
0,0,0,20.2058,-13.684,0.00451257,19.9152,-17.999,0.0330562,25,-19,0.005,0,50,0,1,10.4288,49.6662,-14.0146,0.155269,9.96732,32.8416,-10.9568,0.748411,0,0,0
0,0,0,18.804,-14.4023,0.00630248,24.1723,-13.7998,0.000843076,25,-19,0.005,0,50,0,1,10.0896,49.4187,-14.0223,0.155962,9.89179,46.3018,-12.114,0.475877,0,0,0
0,0,0,19.8122,-13.6709,0.00518939,18.6663,-14.0562,0.030657,25,-19,0.005,0,50,0,1,10.3823,47.8246,-13.9689,0.156743,11.7254,36.3965,-10.9543,0.451457,0,0,0
0,0,0,20.1811,-13.7282,0.00512829,21.2261,-17.2111,0.0186499,25,-19,0.005,0,50,0,1,10.2495,48.4859,-13.9695,0.15708,13.2005,42.2054,-11.1277,0.348067,0,0,0
0,0,0,20.2191,-13.6907,0.00468413,28.0154,-19.7909,0.0272914,25,-19,0.005,0,50,0,1,9.78906,48.6086,-14.0385,0.15627,12.6596,41.1411,-10.9861,0.231217,0,0,0
0,0,0,20.2789,-13.7387,0.00657905,31.0888,-18.081,0.00788401,25,-19,0.005,0,50,0,1,9.83756,48.3407,-14.0481,0.154298,12.5198,39.6815,-11.3535,0.682164,0,0,0
0,0,0,20.2965,-13.7987,0.00454678,16.443,-18.155,0.0226067,25,-19,0.005,0,50,0,1,10.4271,49.0482,-13.9825,0.155929,9.23044,45.0197,-11.5089,0.549737,0,0,0
0,0,0,20.5158,-13.3272,0.004603,27.9904,-18.7636,0.0164941,25,-19,0.005,0,50,0,1,10.2391,49.3231,-14.0211,0.154054,7.45992,44.4209,-11.9709,0.685787,0,0,0
0,0,0,19.7696,-13.8805,0.00556257,18.1942,-15.0314,0.0221687,25,-19,0.005,0,50,0,1,10.2743,49.4016,-14.0182,0.154732,12.1254,34.0622,-10.75,0.245089,0,0,0
0,0,0,20.5445,-13.5724,0.00500093,15.6298,-15.9535,0.0177502,25,-19,0.005,0,50,0,1,10.2186,49.0217,-14.099,0.150565,9.79099,48.2264,-11.7738,0.367657,0,0,0
0,0,0,19.3522,-14.1703,0.00575472,9.52634,-19.1831,0.0332237,25,-19,0.005,0,50,0,1,10.3892,46.8434,-13.9512,0.154416,11.9018,38.9273,-11.0584,0.657765,0,0,0
0,0,0,19.7336,-14.0941,0.00593593,25.5857,-14.9676,0.0253504,25,-19,0.005,0,50,0,1,10.0099,48.0141,-14.0285,0.154178,10.6705,39.823,-11.4299,0.519634,0,0,0
0,0,0,19.8968,-13.9484,0.00528329,38.909,-19.1696,0.0158658,25,-19,0.005,0,50,0,1,10.3955,49.579,-14.0249,0.148955,13.7742,34.217,-10.6845,0.830354,0,0,0
0,0,0,20.4051,-13.5292,0.00575939,32.8008,-18.0224,0.00355753,25,-19,0.005,0,50,0,1,10.1565,49.2465,-14.0306,0.152866,12.7355,49.4306,-11.8146,0.397818,0,0,0
0,0,0,19.671,-14.345,0.00557069,23.4729,-15.7015,0.0207055,25,-19,0.005,0,50,0,1,10.3875,48.8716,-14.0115,0.154394,12.215,40.4223,-10.9611,0.586719,0,0,0
0,0,0,20.6681,-13.5245,0.00545421,13.1429,-16.8409,0.0209859,25,-19,0.005,0,50,0,1,9.85994,49.6504,-14.0843,0.153667,8.18991,36.8139,-11.6787,0.853788,0,0,0
0,0,0,19.9407,-14.028,0.00606161,9.39433,-17.7897,0.00762622,25,-19,0.005,0,50,0,1,9.67024,49.6761,-14.1337,0.151856,13.5177,37.3243,-11.2138,0.810112,0,0,0
0,0,0,19.7795,-13.9923,0.00501864,2.31449,-19.5976,0.0219009,25,-19,0.005,0,50,0,1,10.4387,47.5428,-14.0192,0.151331,12.3764,41.5783,-11.2225,0.493267,0,0,0
0,0,0,19.0929,-13.9493,0.00621007,22.8239,-13.8226,0.0165596,25,-19,0.005,0,50,0,1,10.1898,49.7295,-14.0247,0.154186,11.9,41.3045,-11.274,0.404364,0,0,0
0,0,0,20.6992,-13.5147,0.00545166,19.3416,-19.5361,0.0062509,25,-19,0.005,0,50,0,1,10.5403,48.6779,-13.9742,0.152795,8.15812,35.131,-12.2364,0.946828,0,0,0
0,0,0,19.8121,-13.7244,0.00519938,22.1352,-19.1506,0.0167774,25,-19,0.005,0,50,0,1,10.2714,49.5122,-13.9935,0.153573,9.61317,47.0211,-12.0313,0.456703,0,0,0
0,0,0,19.2063,-14.1543,0.00563781,29.3927,-16.9372,0.0108988,25,-19,0.005,0,50,0,1,10.6148,49.1613,-13.9232,0.156912,9.84041,44.2076,-12.0779,0.579062,0,0,0
0,0,0,20.0534,-13.7189,0.00521333,19.6849,-17.6985,0.0451025,25,-19,0.005,0,50,0,1,10.2371,47.8201,-14.0152,0.154592,7.58995,48.4591,-11.2644,0.537884,0,0,0
0,0,0,17.5947,-14.9467,0.00622021,20.3619,-12.5264,0.00623946,25,-19,0.005,0,50,0,1,10.2409,49.2343,-14.0112,0.155985,12.3915,36.5124,-11.3234,0.798581,0,0,0
0,0,0,19.6672,-13.8203,0.00555969,21.7083,-18.2896,0.0259099,25,-19,0.005,0,50,0,1,10.3499,48.0396,-13.9661,0.156956,12.605,34.323,-10.5137,0.906416,0,0,0
0,0,0,19.7409,-13.8927,0.00592263,17.8257,-14.8615,0.00457571,25,-19,0.005,0,50,0,1,10.4932,47.5715,-13.9559,0.153838,10.5321,48.1596,-12.1339,0.428875,0,0,0
0,0,0,21.0824,-13.5394,0.00502347,11.1595,-18.3905,0.0110488,25,-19,0.005,0,50,0,1,10.2341,48.1046,-14.0324,0.152867,8.96895,44.7386,-12.367,0.975609,0,0,0
0,0,0,19.2384,-14.3417,0.00575834,28.8546,-17.0395,0.0055347,25,-19,0.005,0,50,0,1,10.7674,43.799,-13.8283,0.156097,11.0886,46.7988,-12.0668,0.839417,0,0,0
0,0,0,20.3886,-13.7057,0.00476096,27.4234,-13.075,0.0131939,25,-19,0.005,0,50,0,1,10.1455,49.0175,-14.0864,0.151672,9.52168,40.5594,-11.6099,0.847369,0,0,0
0,0,0,18.5988,-14.3308,0.00613566,19.1554,-16.4954,0.00336819,25,-19,0.005,0,50,0,1,9.96314,47.24,-13.9982,0.15345,13.7565,35.7672,-11.3364,0.93838,0,0,0
0,0,0,20.7619,-13.6001,0.0047805,21.5006,-17.078,0.0156883,25,-19,0.005,0,50,0,1,9.89018,49.7979,-14.0777,0.155542,11.4264,32.0142,-10.9587,0.597437,0,0,0
0,0,0,20.7564,-13.7476,0.00503212,29.0243,-18.168,0.0170355,25,-19,0.005,0,50,0,1,10.1449,48.316,-14.0048,0.155937,8.21535,33.6383,-11.5334,0.696308,0,0,0
0,0,0,19.4034,-13.9584,0.00508447,26.1183,-18.977,0.0299929,25,-19,0.005,0,50,0,1,10.5677,46.7407,-13.9637,0.15482,12.7112,45.996,-10.7908,0.514247,0,0,0
0,0,0,19.6939,-14.0406,0.00572522,35.0764,-15.325,0.0151102,25,-19,0.005,0,50,0,1,10.132,48.6346,-14.0047,0.155287,10.9761,43.8473,-11.3294,0.914443,0,0,0
0,0,0,19.5225,-14.1359,0.00628906,33.4058,-19.1106,0.0149126,25,-19,0.005,0,50,0,1,10.3462,48.1028,-13.9618,0.155948,12.4854,42.6792,-11.2111,0.649329,0,0,0
0,0,0,20.5553,-13.496,0.00481053,39.1391,-19.0884,0.015491,25,-19,0.005,0,50,0,1,10.5734,46.6364,-13.8926,0.15624,10.4274,43.602,-11.7533,0.358782,0,0,0
0,0,0,19.6873,-13.9769,0.00572592,20.238,-14.2448,0.0438424,25,-19,0.005,0,50,0,1,10.1637,49.3778,-14.0409,0.155494,11.3675,42.6963,-10.6275,0.698475,0,0,0
0,0,0,19.6991,-13.7032,0.00596382,31.1515,-18.1766,0.00569374,25,-19,0.005,0,50,0,1,10.5364,49.3297,-13.9865,0.15403,10.1636,45.9567,-11.9424,0.527335,0,0,0
0,0,0,19.7421,-13.9627,0.00548225,15.4808,-19.1061,0.0302192,25,-19,0.005,0,50,0,1,10.2639,48.9824,-14.0532,0.152845,14.0803,33.258,-9.90645,0.71055,0,0,0
0,0,0,20.4267,-13.5957,0.00434125,19.336,-17.7385,0.0556115,25,-19,0.005,0,50,0,1,10.0933,49.7451,-14.1181,0.151134,10.9377,41.5468,-10.7571,0.642139,0,0,0
0,0,0,19.47,-13.8124,0.00503664,14.265,-19.2352,0.0217779,25,-19,0.005,0,50,0,1,10.6818,47.4286,-13.9635,0.151759,11.0908,48.2665,-11.731,0.973578,0,0,0
0,0,0,20.6255,-13.6419,0.00477629,17.9552,-16.6713,0.0230506,25,-19,0.005,0,50,0,1,10.1555,48.0272,-13.9867,0.156457,10.2207,42.5442,-11.7146,0.852405,0,0,0
0,0,0,20.529,-13.7418,0.00562734,18.5858,-15.4635,0.00967871,25,-19,0.005,0,50,0,1,10.2041,47.8668,-13.9899,0.155123,13.8952,40.0007,-10.973,0.715563,0,0,0
0,0,0,20.6583,-13.5603,0.00486514,25.2703,-17.2954,0.0168266,25,-19,0.005,0,50,0,1,10.1222,48.9661,-14.0338,0.154305,12.0454,42.9852,-11.7543,0.43155,0,0,0
0,0,0,19.9384,-13.7308,0.00463548,31.1047,-15.4777,0.0228752,25,-19,0.005,0,50,0,1,10.1169,49.3572,-14.0864,0.150964,12.0654,43.6308,-11.4906,0.957774,0,0,0
0,0,0,19.487,-13.8113,0.0052678,37.3263,-16.7263,0.013177,25,-19,0.005,0,50,0,1,10.5058,49.058,-13.997,0.154095,9.89011,41.5429,-11.3303,0.694534,0,0,0
0,0,0,19.391,-13.9798,0.0054986,26.2568,-17.7327,0.0115866,25,-19,0.005,0,50,0,1,10.6977,48.7596,-13.9753,0.152545,9.19651,45.6662,-12.4142,0.881975,0,0,0
0,0,0,20.841,-13.6713,0.00490673,31.5224,-16.3805,0.00508321,25,-19,0.005,0,50,0,1,10.3197,47.3097,-13.9776,0.154072,8.63666,43.7672,-12.2487,0.694983,0,0,0
0,0,0,20.4746,-13.661,0.0048924,39.1143,-16.6111,0.0216808,25,-19,0.005,0,50,0,1,10.052,48.0753,-14.033,0.154414,7.41368,42.1172,-11.5095,0.846455,0,0,0
0,0,0,18.5235,-14.2334,0.00582793,20.4131,-19.3913,0.0171369,25,-19,0.005,0,50,0,1,10.6416,49.5293,-14.0176,0.151109,13.2373,42.4163,-11.0669,0.729583,0,0,0
0,0,0,20.0542,-13.7486,0.00485169,25.559,-15.5853,0.0162004,25,-19,0.005,0,50,0,1,10.5152,48.1164,-13.9867,0.151668,11.96,42.8079,-11.8503,0.432771,0,0,0
0,0,0,20.4373,-13.5069,0.00517239,18.6304,-15.5887,0.0570042,25,-19,0.005,0,50,0,1,10.0194,49.7523,-14.0887,0.154654,11.4424,44.057,-10.1597,0.916761,0,0,0
0,0,0,20.8726,-13.4785,0.00511727,9.51737,-19.9915,0.0208854,25,-19,0.005,0,50,0,1,10.013,46.5462,-13.9882,0.156715,11.1762,45.8376,-11.047,0.435512,0,0,0
0,0,0,20.1989,-13.8689,0.00507656,24.1443,-18.1926,0.0513415,25,-19,0.005,0,50,0,1,10.212,48.1722,-14.07,0.151333,12.9634,43.1741,-10.3564,0.161695,0,0,0
0,0,0,19.4305,-14.0113,0.00608811,35.4776,-18.8339,0.0145972,25,-19,0.005,0,50,0,1,10.2389,46.4295,-13.9523,0.155285,13.7696,35.6652,-10.6761,0.500117,0,0,0
